data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-12-31,19,35
2020-01-01,2020-12-31,52,4
2020-01-01,2020-12-31,44,5
2020-01-01,2020-12-31,33,8
2020-01-01,2020-12-31,76,1
2020-01-01,2020-12-31,22,31
2020-01-01,2020-12-31,31,10
2020-01-01,2020-12-31,301,1
2020-01-01,2020-12-31,20,42
2020-01-01,2020-12-31,7,18
2020-01-01,2020-12-31,9,26
2020-01-01,2020-12-31,17,33
2020-01-01,2020-12-31,86,2
2020-01-01,2020-12-31,18,36
2020-01-01,2020-12-31,29,13
2020-01-01,2020-12-31,15,37
2020-01-01,2020-12-31,65,1
2020-01-01,2020-12-31,14,30
2020-01-01,2020-12-31,28,15
2020-01-01,2020-12-31,74,2
2020-01-01,2020-12-31,16,25
2020-01-01,2020-12-31,13,18
2020-01-01,2020-12-31,36,9
2020-01-01,2020-12-31,23,32
2020-01-01,2020-12-31,67,2
2020-01-01,2020-12-31,5,8
2020-01-01,2020-12-31,24,25
2020-01-01,2020-12-31,21,32
2020-01-01,2020-12-31,27,24
2020-01-01,2020-12-31,50,6
2020-01-01,2020-12-31,25,27
2020-01-01,2020-12-31,103,1
2020-01-01,2020-12-31,35,7
2020-01-01,2020-12-31,57,2
2020-01-01,2020-12-31,30,17
2020-01-01,2020-12-31,2,9
2020-01-01,2020-12-31,6,19
2020-01-01,2020-12-31,32,9
2020-01-01,2020-12-31,10,19
2020-01-01,2020-12-31,3,11
2020-01-01,2020-12-31,12,29
2020-01-01,2020-12-31,11,28
2020-01-01,2020-12-31,4,11
2020-01-01,2020-12-31,8,21
2020-01-01,2020-12-31,42,5
2020-01-01,2020-12-31,1,3
2020-01-01,2020-12-31,61,6
2020-01-01,2020-12-31,41,6
2020-01-01,2020-12-31,104,1
2020-01-01,2020-12-31,43,6
2020-01-01,2020-12-31,37,12
2020-01-01,2020-12-31,39,5
2020-01-01,2020-12-31,26,24
2020-01-01,2020-12-31,77,3
2020-01-01,2020-12-31,102,1
2020-01-01,2020-12-31,112,2
2020-01-01,2020-12-31,38,7
2020-01-01,2020-12-31,58,3
2020-01-01,2020-12-31,118,1
2020-01-01,2020-12-31,94,2
2020-01-01,2020-12-31,56,3
2020-01-01,2020-12-31,45,6
2020-01-01,2020-12-31,261,1
2020-01-01,2020-12-31,99,1
2020-01-01,2020-12-31,46,10
2020-01-01,2020-12-31,49,7
2020-01-01,2020-12-31,83,1
2020-01-01,2020-12-31,129,1
2020-01-01,2020-12-31,69,1
2020-01-01,2020-12-31,34,9
2020-01-01,2020-12-31,117,1
2020-01-01,2020-12-31,81,1
2020-01-01,2020-12-31,73,1
2020-01-01,2020-12-31,101,1
2020-01-01,2020-12-31,78,1
2020-01-01,2020-12-31,64,1
2020-01-01,2020-12-31,70,1
2020-01-01,2020-12-31,75,1
2020-01-01,2020-12-31,71,1
2020-01-01,2020-12-31,40,7
2020-01-01,2020-12-31,51,3
2020-01-01,2020-12-31,62,1
2020-01-01,2020-12-31,55,3
2020-01-01,2020-12-31,53,3
2020-01-01,2020-12-31,48,6
2020-01-01,2020-12-31,54,1
2020-01-01,2020-12-31,47,1
