data_inizio,data_fine,delay,frequenza_delay
2020-02-20,2020-02-21,17,-1
2020-02-20,2020-02-21,34,-1
2020-02-22,2020-02-23,38,-1
2020-02-24,2020-02-25,18,-1
2020-02-25,2020-02-26,17,-1
2020-02-25,2020-02-26,19,-1
2020-02-26,2020-02-27,16,-1
2020-02-26,2020-02-27,31,-1
2020-02-27,2020-02-28,7,-1
2020-02-27,2020-02-28,9,-1
2020-02-28,2020-02-29,7,-1
2020-02-28,2020-02-29,21,-1
2020-02-29,2020-03-01,18,-1
2020-02-29,2020-03-01,35,-1
2020-03-02,2020-03-03,10,-1
2020-03-02,2020-03-03,29,-1
2020-03-03,2020-03-04,18,-1
2020-03-03,2020-03-04,25,-1
2020-03-04,2020-03-05,12,-1
2020-03-04,2020-03-05,78,-1
2020-03-04,2020-03-05,24,-1
2020-03-05,2020-03-06,16,-1
2020-03-05,2020-03-06,40,-1
2020-03-05,2020-03-06,13,-1
2020-03-05,2020-03-06,14,-1
2020-03-05,2020-03-06,20,-1
2020-03-06,2020-03-07,3,-1
2020-03-06,2020-03-07,8,-1
2020-03-06,2020-03-07,11,-1
2020-03-07,2020-03-08,5,-1
2020-03-08,2020-03-09,6,-1
2020-03-08,2020-03-09,23,-1
2020-03-08,2020-03-09,65,-1
2020-03-09,2020-03-10,13,-1
2020-03-10,2020-03-11,7,-1
2020-03-10,2020-03-11,22,-1
2020-03-10,2020-03-11,52,-1
2020-03-11,2020-03-12,5,-1
2020-03-11,2020-03-12,4,-1
2020-03-11,2020-03-12,28,-1
2020-03-12,2020-03-13,4,-1
2020-03-12,2020-03-13,27,-1
2020-03-12,2020-03-13,36,-1
2020-03-12,2020-03-13,56,-1
2020-03-12,2020-03-13,26,-1
2020-03-13,2020-03-14,4,-1
2020-03-14,2020-03-15,79,-1
2020-03-15,2020-03-16,3,-1
2020-03-15,2020-03-16,60,-1
2020-03-15,2020-03-16,61,-1
2020-03-16,2020-03-17,15,-1
2020-03-16,2020-03-17,63,-1
