data_inizio,data_fine,delay,frequenza_delay
2020-02-15,2020-02-16,6,-1
2020-02-19,2020-02-20,11,-1
2020-02-19,2020-02-20,17,-1
2020-02-19,2020-02-20,14,-1
2020-02-20,2020-02-21,6,-1
2020-02-20,2020-02-21,16,-1
2020-02-21,2020-02-22,8,-1
2020-02-21,2020-02-22,12,-1
2020-02-22,2020-02-23,1,-1
2020-02-22,2020-02-23,15,-1
2020-02-23,2020-02-24,3,-1
2020-02-23,2020-02-24,9,-1
2020-02-24,2020-02-25,14,-1
2020-02-24,2020-02-25,18,-1
2020-02-25,2020-02-26,5,-1
2020-02-25,2020-02-26,10,-1
2020-02-26,2020-02-27,1,-1
2020-02-26,2020-02-27,13,-1
2020-02-27,2020-02-28,5,-1
2020-02-28,2020-02-29,5,-1
2020-02-29,2020-03-01,4,-1
2020-03-01,2020-03-02,0,-1
2020-03-01,2020-03-02,2,-1
2020-03-02,2020-03-03,3,-1
2020-03-03,2020-03-04,2,-1
2020-03-04,2020-03-05,1,-1
2020-03-04,2020-03-05,7,-1
2020-03-05,2020-03-06,8,-1
2020-03-06,2020-03-07,3,-1
2020-03-07,2020-03-08,1,-1
2020-03-08,2020-03-09,2,-1
2020-03-09,2020-03-10,1,4
2020-03-10,2020-03-11,0,-1
2020-03-11,2020-03-12,1,-1
2020-03-12,2020-03-13,2,4
2020-03-13,2020-03-14,0,-1
2020-03-14,2020-03-15,0,-1
2020-03-15,2020-03-16,1,-1
2020-03-16,2020-03-17,1,-1
2020-03-17,2020-03-18,1,-1
2020-03-18,2020-03-19,1,4
2020-03-19,2020-03-20,1,-1
2020-03-20,2020-03-21,1,5
2020-03-21,2020-03-22,0,-1
2020-03-22,2020-03-23,0,-1
2020-03-23,2020-03-24,1,-1
2020-03-24,2020-03-25,3,4
2020-03-25,2020-03-26,2,5
2020-03-26,2020-03-27,2,-1
2020-03-27,2020-03-28,1,-1
2020-03-28,2020-03-29,1,5
2020-03-29,2020-03-30,5,-1
2020-03-30,2020-03-31,0,-1
2020-03-31,2020-04-01,3,-1
2020-04-01,2020-04-02,1,-1
2020-04-02,2020-04-03,3,-1
2020-04-03,2020-04-04,1,-1
2020-04-04,2020-04-05,1,-1
2020-04-05,2020-04-06,1,5
2020-04-06,2020-04-07,2,-1
2020-04-07,2020-04-08,1,-1
2020-04-08,2020-04-09,2,-1
2020-04-09,2020-04-10,1,-1
2020-04-10,2020-04-11,2,-1
2020-04-11,2020-04-12,1,-1
2020-04-12,2020-04-13,2,-1
2020-04-12,2020-04-13,19,-1
2020-04-13,2020-04-14,1,-1
2020-04-14,2020-04-15,0,-1
2020-04-15,2020-04-16,1,-1
2020-04-16,2020-04-17,1,-1
2020-04-17,2020-04-18,1,-1
2020-04-18,2020-04-19,1,-1
2020-04-19,2020-04-20,0,-1
2020-04-20,2020-04-21,1,-1
2020-04-21,2020-04-22,1,-1
2020-04-22,2020-04-23,6,-1
2020-04-23,2020-04-24,1,-1
2020-04-24,2020-04-25,0,-1
2020-04-25,2020-04-26,1,-1
2020-04-26,2020-04-27,1,-1
2020-04-27,2020-04-28,2,-1
2020-04-28,2020-04-29,1,-1
2020-04-29,2020-04-30,3,-1
2020-04-30,2020-05-01,5,-1
2020-05-01,2020-05-02,1,-1
2020-05-02,2020-05-03,4,-1
2020-05-04,2020-05-05,16,-1
2020-05-05,2020-05-06,5,-1
2020-05-06,2020-05-07,1,-1
2020-05-07,2020-05-08,2,-1
2020-05-08,2020-05-09,0,-1
2020-05-09,2020-05-10,3,-1
2020-05-10,2020-05-11,1,-1
2020-05-12,2020-05-13,2,-1
2020-05-13,2020-05-14,5,-1
2020-05-14,2020-05-15,6,-1
2020-05-15,2020-05-16,7,-1
2020-05-16,2020-05-17,1,-1
2020-05-18,2020-05-19,2,-1
2020-05-19,2020-05-20,15,-1
2020-05-22,2020-05-23,0,-1
2020-05-23,2020-05-24,2,-1
2020-05-26,2020-05-27,0,-1
2020-05-27,2020-05-28,9,-1
2020-05-28,2020-05-29,11,-1
2020-06-01,2020-06-02,2,-1
2020-06-02,2020-06-03,2,-1
2020-06-06,2020-06-07,4,-1
2020-06-07,2020-06-08,1,-1
2020-06-12,2020-06-13,6,-1
2020-06-18,2020-06-19,6,-1
2020-06-19,2020-06-20,3,-1
2020-06-22,2020-06-23,7,-1
2020-06-23,2020-06-24,2,-1
2020-06-26,2020-06-27,11,-1
2020-07-06,2020-07-07,3,-1
2020-07-07,2020-07-08,7,-1
2020-07-11,2020-07-12,7,-1
2020-07-19,2020-07-20,15,-1
2020-07-21,2020-07-22,1,-1
2020-07-24,2020-07-25,4,-1
2020-07-27,2020-07-28,7,-1
2020-07-30,2020-07-31,2,-1
2020-08-07,2020-08-08,10,-1
2020-08-12,2020-08-13,0,-1
2020-08-15,2020-08-16,2,-1
2020-08-16,2020-08-17,2,-1
2020-08-18,2020-08-19,2,-1
2020-08-21,2020-08-22,1,-1
2020-08-22,2020-08-23,1,-1
2020-08-24,2020-08-25,2,-1
2020-08-25,2020-08-26,2,-1
2020-08-27,2020-08-28,0,-1
2020-08-29,2020-08-30,3,-1
2020-08-31,2020-09-01,3,-1
2020-09-01,2020-09-02,11,-1
2020-09-02,2020-09-03,3,-1
2020-09-04,2020-09-05,5,-1
2020-09-05,2020-09-06,1,-1
2020-09-07,2020-09-08,7,-1
2020-09-09,2020-09-10,9,-1
2020-09-10,2020-09-11,18,-1
2020-09-11,2020-09-12,3,-1
2020-09-12,2020-09-13,16,-1
2020-09-13,2020-09-14,14,-1
2020-09-14,2020-09-15,5,-1
2020-09-15,2020-09-16,0,-1
2020-09-16,2020-09-17,9,-1
2020-09-18,2020-09-19,4,-1
2020-09-19,2020-09-20,5,-1
2020-09-20,2020-09-21,1,-1
2020-09-21,2020-09-22,10,-1
2020-09-22,2020-09-23,9,-1
2020-09-23,2020-09-24,6,-1
2020-09-24,2020-09-25,1,-1
2020-09-25,2020-09-26,13,-1
2020-09-26,2020-09-27,2,-1
2020-09-27,2020-09-28,6,-1
2020-09-28,2020-09-29,2,-1
2020-09-29,2020-09-30,4,-1
2020-09-30,2020-10-01,0,-1
2020-10-01,2020-10-02,6,-1
2020-10-02,2020-10-03,0,-1
2020-10-03,2020-10-04,3,-1
2020-10-04,2020-10-05,4,-1
2020-10-05,2020-10-06,1,4
2020-10-06,2020-10-07,1,4
2020-10-07,2020-10-08,1,4
2020-10-08,2020-10-09,0,-1
2020-10-09,2020-10-10,0,-1
2020-10-10,2020-10-11,1,5
2020-10-11,2020-10-12,1,5
2020-10-11,2020-10-12,20,-1
2020-10-12,2020-10-13,1,4
2020-10-13,2020-10-14,1,9
2020-10-14,2020-10-15,0,-1
2020-10-15,2020-10-16,0,4
2020-10-16,2020-10-17,0,-1
2020-10-17,2020-10-18,1,-1
2020-10-18,2020-10-19,1,-1
2020-10-19,2020-10-20,1,7
2020-10-20,2020-10-21,1,8
2020-10-21,2020-10-22,1,-1
2020-10-22,2020-10-23,1,6
2020-10-23,2020-10-24,0,-1
2020-10-24,2020-10-25,1,8
2020-10-25,2020-10-26,0,6
2020-10-26,2020-10-27,1,7
2020-10-27,2020-10-28,0,10
2020-10-28,2020-10-29,1,18
2020-10-29,2020-10-30,0,8
2020-10-30,2020-10-31,1,12
2020-10-31,2020-11-01,1,14
2020-11-01,2020-11-02,1,19
2020-11-02,2020-11-03,0,9
2020-11-03,2020-11-04,0,12
2020-11-04,2020-11-05,0,8
2020-11-05,2020-11-06,0,8
2020-11-06,2020-11-07,0,7
2020-11-07,2020-11-08,1,10
2020-11-08,2020-11-09,0,8
2020-11-09,2020-11-10,1,10
2020-11-10,2020-11-11,0,9
2020-11-11,2020-11-12,1,15
2020-11-12,2020-11-13,1,8
2020-11-13,2020-11-14,1,10
2020-11-14,2020-11-15,1,16
2020-11-15,2020-11-16,1,14
2020-11-16,2020-11-17,0,5
2020-11-17,2020-11-18,1,10
2020-11-18,2020-11-19,0,7
2020-11-19,2020-11-20,1,14
2020-11-20,2020-11-21,0,4
2020-11-21,2020-11-22,1,6
2020-11-22,2020-11-23,1,7
2020-11-23,2020-11-24,1,7
2020-11-24,2020-11-25,2,10
2020-11-25,2020-11-26,0,6
2020-11-26,2020-11-27,1,5
2020-11-27,2020-11-28,1,6
2020-11-28,2020-11-29,2,-1
2020-11-29,2020-11-30,1,-1
2020-11-30,2020-12-01,0,-1
2020-12-01,2020-12-02,0,-1
2020-12-02,2020-12-03,1,5
2020-12-03,2020-12-04,0,4
2020-12-04,2020-12-05,5,-1
2020-12-05,2020-12-06,0,-1
2020-12-06,2020-12-07,2,-1
2020-12-07,2020-12-08,2,-1
2020-12-08,2020-12-09,1,5
2020-12-09,2020-12-10,1,-1
2020-12-10,2020-12-11,0,-1
2020-12-11,2020-12-12,2,-1
2020-12-12,2020-12-13,2,-1
2020-12-13,2020-12-14,0,-1
