data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-03-01,34,178
2020-01-01,2020-03-01,17,985
2020-01-01,2020-03-01,19,1353
2020-01-01,2020-03-01,25,918
2020-01-01,2020-03-01,32,278
2020-01-01,2020-03-01,26,741
2020-01-01,2020-03-01,27,713
2020-01-01,2020-03-01,35,109
2020-01-01,2020-03-01,30,386
2020-01-01,2020-03-01,33,246
2020-01-01,2020-03-01,29,540
2020-03-02,2020-05-01,18,1168
2020-03-02,2020-05-01,23,1185
2020-03-02,2020-05-01,22,1420
2020-03-02,2020-05-01,20,1477
2020-03-02,2020-05-01,16,722
2020-03-02,2020-05-01,14,128
2020-03-02,2020-05-01,21,1651
2020-03-02,2020-05-01,28,563
2020-03-02,2020-05-01,15,410
2020-03-02,2020-05-01,31,339
2020-03-02,2020-05-01,24,1007
2020-03-02,2020-05-01,36,88
2020-03-02,2020-05-01,37,52
2020-03-02,2020-05-01,39,9
2020-05-02,2020-07-01,38,28
2020-09-01,2020-10-31,40,3
2020-11-01,2020-12-31,41,1
2020-11-01,2020-12-31,13,39
2020-11-01,2020-12-31,12,22
2020-11-01,2020-12-31,11,21
2020-11-01,2020-12-31,10,11
