data_inizio,data_fine,delay,frequenza_delay
2020-03-16,2020-03-30,9,5
2020-03-16,2020-03-30,5,2
2020-03-31,2020-04-14,0,56
2020-03-31,2020-04-14,16,2
2020-03-31,2020-04-14,8,1
2020-07-14,2020-07-28,1,4
2020-10-12,2020-10-26,3,1
2020-10-12,2020-10-26,13,2
2020-10-12,2020-10-26,43,1
2020-10-12,2020-10-26,17,1
2020-10-27,2020-11-10,2,3
2020-10-27,2020-11-10,11,1
2020-10-27,2020-11-10,10,1
2020-10-27,2020-11-10,42,1
2020-11-11,2020-11-25,6,1
2020-11-11,2020-11-25,35,1
2020-12-11,2020-12-25,20,1
2020-12-11,2020-12-25,14,1
