data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-08-28,6,292
2020-01-01,2020-08-28,8,193
2020-01-01,2020-08-28,4,422
2020-01-01,2020-08-28,3,556
2020-01-01,2020-08-28,0,498
2020-01-01,2020-08-28,5,354
2020-01-01,2020-08-28,2,744
2020-01-01,2020-08-28,1,837
2020-01-01,2020-08-28,9,163
2020-01-01,2020-08-28,10,127
2020-01-01,2020-08-28,7,247
2020-01-01,2020-08-28,13,69
2020-01-01,2020-08-28,20,24
2020-01-01,2020-08-28,14,65
2020-01-01,2020-08-28,15,46
2020-01-01,2020-08-28,18,25
2020-01-01,2020-08-28,16,53
2020-01-01,2020-08-28,11,104
2020-01-01,2020-08-28,12,91
2020-01-01,2020-08-28,25,3
2020-01-01,2020-08-28,19,26
2020-01-01,2020-08-28,21,13
2020-01-01,2020-08-28,27,8
2020-01-01,2020-08-28,17,42
2020-01-01,2020-08-28,22,14
2020-01-01,2020-08-28,23,14
2020-01-01,2020-08-28,29,7
2020-01-01,2020-08-28,28,5
2020-01-01,2020-08-28,37,1
2020-08-29,2021-04-26,33,2
2020-08-29,2021-04-26,24,11
2020-08-29,2021-04-26,38,1
2020-08-29,2021-04-26,30,2
2020-08-29,2021-04-26,26,5
2020-08-29,2021-04-26,32,1
2020-08-29,2021-04-26,36,1
2020-08-29,2021-04-26,31,1
