data_inizio,data_fine,delay,frequenza_delay
2020-02-27,2020-02-27,6,524
2020-02-27,2020-02-27,10,490
2020-03-01,2020-03-01,2,470
2020-03-06,2020-03-06,34,68
2020-03-06,2020-03-06,64,12
2020-03-06,2020-03-06,25,103
2020-03-06,2020-03-06,7,545
2020-03-07,2020-03-07,9,536
2020-03-07,2020-03-07,12,266
2020-03-07,2020-03-07,1,332
2020-03-09,2020-03-09,8,541
2020-03-09,2020-03-09,5,505
2020-03-09,2020-03-09,4,607
2020-03-10,2020-03-10,11,307
2020-03-10,2020-03-10,28,98
2020-03-11,2020-03-11,3,486
2020-03-11,2020-03-11,74,4
2020-03-12,2020-03-12,14,220
2020-03-12,2020-03-12,20,118
2020-03-12,2020-03-12,75,4
2020-03-13,2020-03-13,18,160
2020-03-13,2020-03-13,30,86
2020-03-13,2020-03-13,42,42
2020-03-13,2020-03-13,40,46
2020-03-14,2020-03-14,43,47
2020-03-14,2020-03-14,16,169
2020-03-14,2020-03-14,45,39
2020-03-14,2020-03-14,19,129
2020-03-14,2020-03-14,29,84
2020-03-15,2020-03-15,0,4570
2020-03-15,2020-03-15,24,120
2020-03-15,2020-03-15,15,221
2020-03-15,2020-03-15,39,55
2020-03-15,2020-03-15,27,104
2020-03-16,2020-03-16,21,127
2020-03-17,2020-03-17,50,23
2020-03-17,2020-03-17,23,132
2020-03-17,2020-03-17,26,105
2020-03-17,2020-03-17,87,2
2020-03-18,2020-03-18,44,39
2020-03-19,2020-03-19,94,6
2020-03-19,2020-03-19,37,50
2020-03-19,2020-03-19,36,64
2020-03-20,2020-03-20,13,234
2020-03-20,2020-03-20,31,97
2020-03-20,2020-03-20,41,73
2020-03-20,2020-03-20,46,43
2020-03-20,2020-03-20,52,26
2020-03-21,2020-03-21,17,181
2020-03-21,2020-03-21,181,1
2020-03-22,2020-03-22,65,13
2020-03-22,2020-03-22,47,37
2020-03-22,2020-03-22,76,7
2020-03-23,2020-03-23,88,4
2020-03-23,2020-03-23,32,76
2020-03-23,2020-03-23,108,4
2020-03-24,2020-03-24,62,11
2020-03-24,2020-03-24,22,120
2020-03-24,2020-03-24,86,3
2020-03-24,2020-03-24,54,23
2020-03-24,2020-03-24,81,4
2020-03-25,2020-03-25,162,1
