data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,34,862
2020-01-01,2020-04-30,19,510
2020-01-01,2020-04-30,21,800
2020-01-01,2020-04-30,27,842
2020-01-01,2020-04-30,32,873
2020-01-01,2020-04-30,33,895
2020-01-01,2020-04-30,20,619
2020-01-01,2020-04-30,29,847
2020-01-01,2020-04-30,28,895
2020-01-01,2020-04-30,18,369
2020-01-01,2020-04-30,36,621
2020-01-01,2020-04-30,16,148
2020-01-01,2020-04-30,24,895
2020-01-01,2020-04-30,30,877
2020-01-01,2020-04-30,35,735
2020-01-01,2020-04-30,23,932
2020-01-01,2020-04-30,22,874
2020-01-01,2020-04-30,25,841
2020-01-01,2020-04-30,31,860
2020-01-01,2020-04-30,40,116
2020-01-01,2020-04-30,26,915
2020-01-01,2020-04-30,39,246
2020-01-01,2020-04-30,38,374
2020-01-01,2020-04-30,37,462
2020-01-01,2020-04-30,17,276
2020-01-01,2020-04-30,41,22
2020-01-01,2020-04-30,15,48
2020-08-30,2020-12-28,14,15
2020-08-30,2020-12-28,13,11
2020-08-30,2020-12-28,12,9
2020-08-30,2020-12-28,11,4
