data_inizio,data_fine,delay,frequenza_delay
2020-02-14,2020-03-06,10,6
2020-03-07,2020-03-28,8,8
2020-03-07,2020-03-28,32,3
2020-03-07,2020-03-28,4,8
2020-03-07,2020-03-28,37,2
2020-03-07,2020-03-28,5,8
2020-03-07,2020-03-28,52,2
2020-03-07,2020-03-28,30,5
2020-03-07,2020-03-28,43,1
2020-03-07,2020-03-28,24,6
2020-03-07,2020-03-28,16,8
2020-03-07,2020-03-28,19,4
2020-03-07,2020-03-28,11,4
2020-03-07,2020-03-28,12,5
2020-03-07,2020-03-28,9,6
2020-03-07,2020-03-28,44,3
2020-03-07,2020-03-28,14,5
2020-03-07,2020-03-28,15,1
2020-03-07,2020-03-28,33,1
2020-03-07,2020-03-28,64,1
2020-03-29,2020-04-19,49,2
2020-04-20,2020-05-11,1,5
2020-04-20,2020-05-11,22,3
2020-04-20,2020-05-11,6,5
2020-04-20,2020-05-11,3,7
2020-04-20,2020-05-11,51,2
2020-08-08,2020-08-29,17,6
2020-09-21,2020-10-12,27,3
2020-09-21,2020-10-12,26,3
2020-10-13,2020-11-03,31,3
2020-10-13,2020-11-03,21,5
2020-10-13,2020-11-03,35,2
2020-10-13,2020-11-03,7,5
2020-10-13,2020-11-03,23,8
2020-10-13,2020-11-03,29,4
2020-10-13,2020-11-03,39,4
2020-10-13,2020-11-03,13,12
2020-10-13,2020-11-03,25,1
2020-10-13,2020-11-03,34,2
2020-10-13,2020-11-03,18,3
2020-10-13,2020-11-03,46,3
2020-10-13,2020-11-03,41,2
2020-10-13,2020-11-03,20,4
2020-10-13,2020-11-03,47,1
2020-10-13,2020-11-03,54,1
2020-10-13,2020-11-03,55,1
2020-11-04,2020-11-25,0,1
