data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-03-01,18,70
2020-01-01,2020-03-01,20,85
2020-01-01,2020-03-01,15,27
2020-01-01,2020-03-01,24,108
2020-01-01,2020-03-01,28,117
2020-01-01,2020-03-01,29,110
2020-01-01,2020-03-01,33,88
2020-01-01,2020-03-01,25,123
2020-01-01,2020-03-01,31,110
2020-01-01,2020-03-01,16,35
2020-01-01,2020-03-01,38,37
2020-01-01,2020-03-01,30,109
2020-01-01,2020-03-01,34,88
2020-01-01,2020-03-01,40,12
2020-01-01,2020-03-01,36,77
2020-01-01,2020-03-01,37,59
2020-03-02,2020-05-01,32,100
2020-03-02,2020-05-01,23,125
2020-03-02,2020-05-01,17,66
2020-03-02,2020-05-01,27,116
2020-03-02,2020-05-01,19,76
2020-03-02,2020-05-01,35,82
2020-03-02,2020-05-01,22,110
2020-03-02,2020-05-01,21,108
2020-03-02,2020-05-01,39,24
2020-03-02,2020-05-01,26,99
2020-03-02,2020-05-01,9,9
2020-03-02,2020-05-01,59,1
2020-03-02,2020-05-01,61,1
2020-03-02,2020-05-01,11,9
2020-03-02,2020-05-01,12,12
2020-03-02,2020-05-01,47,4
2020-03-02,2020-05-01,45,3
2020-03-02,2020-05-01,41,5
2020-03-02,2020-05-01,13,11
2020-03-02,2020-05-01,10,9
2020-03-02,2020-05-01,64,3
2020-03-02,2020-05-01,14,19
2020-03-02,2020-05-01,43,2
2020-03-02,2020-05-01,4,4
2020-03-02,2020-05-01,54,2
2020-03-02,2020-05-01,5,6
2020-03-02,2020-05-01,55,1
2020-09-01,2020-10-31,42,3
2020-09-01,2020-10-31,76,1
2020-09-01,2020-10-31,58,2
2020-09-01,2020-10-31,50,3
2020-09-01,2020-10-31,57,3
2020-09-01,2020-10-31,6,6
2020-09-01,2020-10-31,44,2
2020-09-01,2020-10-31,7,3
2020-09-01,2020-10-31,49,4
2020-09-01,2020-10-31,51,1
2020-09-01,2020-10-31,53,2
2020-09-01,2020-10-31,52,1
2020-09-01,2020-10-31,62,1
2020-09-01,2020-10-31,48,2
2020-11-01,2020-12-31,8,5
2020-11-01,2020-12-31,3,2
