data_inizio,data_fine,delay,frequenza_delay
2020-02-27,2020-02-28,0,-1
2020-02-28,2020-02-29,0,-1
2020-03-02,2020-03-03,0,-1
2020-03-05,2020-03-06,0,-1
2020-03-06,2020-03-07,0,-1
2020-03-07,2020-03-08,0,-1
2020-03-08,2020-03-09,0,-1
2020-03-09,2020-03-10,0,4
2020-03-10,2020-03-11,0,4
2020-03-11,2020-03-12,0,5
2020-03-12,2020-03-13,0,9
2020-03-13,2020-03-14,0,-1
2020-03-14,2020-03-15,0,8
2020-03-15,2020-03-16,0,7
2020-03-16,2020-03-17,0,11
2020-03-17,2020-03-18,0,14
2020-03-18,2020-03-19,0,11
2020-03-19,2020-03-20,0,13
2020-03-20,2020-03-21,0,8
2020-03-21,2020-03-22,0,22
2020-03-22,2020-03-23,0,20
2020-03-23,2020-03-24,0,25
2020-03-24,2020-03-25,0,17
2020-03-25,2020-03-26,0,19
2020-03-26,2020-03-27,0,11
2020-03-27,2020-03-28,0,20
2020-03-28,2020-03-29,0,23
2020-03-29,2020-03-30,0,10
2020-03-30,2020-03-31,0,16
2020-03-31,2020-04-01,0,25
2020-04-01,2020-04-02,0,16
2020-04-02,2020-04-03,0,23
2020-04-03,2020-04-04,0,37
2020-04-04,2020-04-05,0,24
2020-04-05,2020-04-06,0,29
2020-04-06,2020-04-07,0,21
2020-04-07,2020-04-08,0,16
2020-04-08,2020-04-09,0,52
2020-04-09,2020-04-10,0,37
2020-04-10,2020-04-11,0,62
2020-04-11,2020-04-12,0,37
2020-04-12,2020-04-13,0,39
2020-04-13,2020-04-14,0,32
2020-04-14,2020-04-15,0,30
2020-04-15,2020-04-16,0,45
2020-04-16,2020-04-17,0,56
2020-04-17,2020-04-18,0,39
2020-04-18,2020-04-19,0,36
2020-04-19,2020-04-20,0,19
2020-04-20,2020-04-21,0,46
2020-04-21,2020-04-22,0,37
2020-04-22,2020-04-23,0,40
2020-04-23,2020-04-24,0,38
2020-04-24,2020-04-25,0,32
2020-04-25,2020-04-26,0,18
2020-04-26,2020-04-27,0,15
2020-04-27,2020-04-28,0,5
2020-04-28,2020-04-29,0,33
2020-04-29,2020-04-30,0,20
2020-04-30,2020-05-01,0,16
2020-05-01,2020-05-02,0,15
2020-05-02,2020-05-03,0,14
2020-05-03,2020-05-04,0,6
2020-05-04,2020-05-05,0,7
2020-05-05,2020-05-06,0,-1
2020-05-06,2020-05-07,0,6
2020-05-07,2020-05-08,0,-1
2020-05-08,2020-05-09,0,7
2020-05-09,2020-05-10,0,-1
2020-05-10,2020-05-11,0,-1
2020-05-11,2020-05-12,0,-1
2020-05-12,2020-05-13,0,7
2020-05-13,2020-05-14,0,7
2020-05-14,2020-05-15,0,9
2020-05-15,2020-05-16,0,-1
2020-05-16,2020-05-17,0,-1
2020-05-17,2020-05-18,0,-1
2020-05-18,2020-05-19,0,10
2020-05-19,2020-05-20,0,8
2020-05-20,2020-05-21,0,-1
2020-05-21,2020-05-22,0,-1
2020-05-22,2020-05-23,0,-1
2020-05-23,2020-05-24,0,-1
2020-05-25,2020-05-26,0,-1
2020-05-26,2020-05-27,0,-1
2020-05-27,2020-05-28,0,-1
2020-05-28,2020-05-29,0,-1
2020-05-29,2020-05-30,0,-1
2020-05-30,2020-05-31,0,-1
2020-05-31,2020-06-01,0,-1
2020-06-01,2020-06-02,0,-1
2020-06-02,2020-06-03,0,-1
2020-06-04,2020-06-05,0,-1
2020-06-05,2020-06-06,0,-1
2020-06-11,2020-06-12,0,-1
2020-06-14,2020-06-15,0,-1
2020-06-15,2020-06-16,0,-1
2020-06-16,2020-06-17,0,-1
2020-06-17,2020-06-18,0,-1
2020-06-19,2020-06-20,0,-1
2020-06-20,2020-06-21,0,-1
2020-06-23,2020-06-24,0,-1
2020-06-25,2020-06-26,0,-1
2020-07-04,2020-07-05,0,-1
2020-07-07,2020-07-08,0,-1
2020-07-08,2020-07-09,0,-1
2020-07-16,2020-07-17,0,-1
2020-07-22,2020-07-23,0,-1
2020-08-02,2020-08-03,0,-1
2020-08-18,2020-08-19,0,-1
2020-08-22,2020-08-23,0,-1
2020-08-25,2020-08-26,0,-1
2020-08-27,2020-08-28,0,6
2020-09-01,2020-09-02,0,-1
2020-09-03,2020-09-04,0,-1
2020-09-05,2020-09-06,0,-1
2020-09-10,2020-09-11,0,-1
2020-09-11,2020-09-12,0,5
2020-09-15,2020-09-16,0,-1
2020-09-16,2020-09-17,0,-1
2020-09-23,2020-09-24,0,-1
2020-09-25,2020-09-26,0,-1
2020-09-26,2020-09-27,0,-1
2020-09-27,2020-09-28,0,4
2020-09-28,2020-09-29,0,-1
2020-09-29,2020-09-30,0,-1
2020-09-30,2020-10-01,0,4
2020-10-01,2020-10-02,0,-1
2020-10-02,2020-10-03,0,7
2020-10-03,2020-10-04,0,-1
2020-10-04,2020-10-05,0,-1
2020-10-05,2020-10-06,0,-1
2020-10-06,2020-10-07,0,5
2020-10-07,2020-10-08,0,5
2020-10-08,2020-10-09,0,8
2020-10-09,2020-10-10,0,4
2020-10-10,2020-10-11,0,-1
2020-10-11,2020-10-12,0,5
2020-10-12,2020-10-13,0,-1
2020-10-13,2020-10-14,0,7
2020-10-14,2020-10-15,0,7
2020-10-15,2020-10-16,0,6
2020-10-16,2020-10-17,0,11
2020-10-17,2020-10-18,0,10
2020-10-18,2020-10-19,0,8
2020-10-19,2020-10-20,0,15
2020-10-20,2020-10-21,0,15
2020-10-21,2020-10-22,0,39
2020-10-22,2020-10-23,0,22
2020-10-23,2020-10-24,0,22
2020-10-24,2020-10-25,0,36
2020-10-25,2020-10-26,0,13
2020-10-26,2020-10-27,0,44
2020-10-27,2020-10-28,0,38
2020-10-28,2020-10-29,0,33
2020-10-29,2020-10-30,0,33
2020-10-30,2020-10-31,0,25
2020-10-31,2020-11-01,0,41
2020-11-01,2020-11-02,0,31
2020-11-02,2020-11-03,0,34
2020-11-03,2020-11-04,0,51
2020-11-04,2020-11-05,0,83
2020-11-05,2020-11-06,0,85
2020-11-06,2020-11-07,0,49
2020-11-07,2020-11-08,0,49
2020-11-08,2020-11-09,0,42
2020-11-09,2020-11-10,0,56
2020-11-10,2020-11-11,0,58
2020-11-11,2020-11-12,0,87
2020-11-12,2020-11-13,0,85
2020-11-13,2020-11-14,0,80
2020-11-14,2020-11-15,0,50
2020-11-15,2020-11-16,0,40
