data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-12-31,6,168
2020-01-01,2020-12-31,8,120
2020-01-01,2020-12-31,20,30
2020-01-01,2020-12-31,45,6
2020-01-01,2020-12-31,5,198
2020-01-01,2020-12-31,2,384
2020-01-01,2020-12-31,3,306
2020-01-01,2020-12-31,9,113
2020-01-01,2020-12-31,4,246
2020-01-01,2020-12-31,14,57
2020-01-01,2020-12-31,0,253
2020-01-01,2020-12-31,1,441
2020-01-01,2020-12-31,34,12
2020-01-01,2020-12-31,11,80
2020-01-01,2020-12-31,13,56
2020-01-01,2020-12-31,12,64
2020-01-01,2020-12-31,7,167
2020-01-01,2020-12-31,29,9
2020-01-01,2020-12-31,10,86
2020-01-01,2020-12-31,15,55
2020-01-01,2020-12-31,35,10
2020-01-01,2020-12-31,18,25
2020-01-01,2020-12-31,17,43
2020-01-01,2020-12-31,37,11
2020-01-01,2020-12-31,16,53
2020-01-01,2020-12-31,36,11
2020-01-01,2020-12-31,19,38
2020-01-01,2020-12-31,23,24
2020-01-01,2020-12-31,55,4
2020-01-01,2020-12-31,32,7
2020-01-01,2020-12-31,33,13
2020-01-01,2020-12-31,27,15
2020-01-01,2020-12-31,46,9
2020-01-01,2020-12-31,31,12
2020-01-01,2020-12-31,28,13
2020-01-01,2020-12-31,39,7
2020-01-01,2020-12-31,61,1
2020-01-01,2020-12-31,30,13
2020-01-01,2020-12-31,22,14
2020-01-01,2020-12-31,21,24
2020-01-01,2020-12-31,25,9
2020-01-01,2020-12-31,49,1
2020-01-01,2020-12-31,58,3
2020-01-01,2020-12-31,47,5
2020-01-01,2020-12-31,24,18
2020-01-01,2020-12-31,40,5
2020-01-01,2020-12-31,41,5
2020-01-01,2020-12-31,53,1
2020-01-01,2020-12-31,38,7
2020-01-01,2020-12-31,51,2
2020-01-01,2020-12-31,43,3
2020-01-01,2020-12-31,66,3
2020-01-01,2020-12-31,54,4
2020-01-01,2020-12-31,83,1
2020-01-01,2020-12-31,59,2
2020-01-01,2020-12-31,44,4
2020-01-01,2020-12-31,90,1
2020-01-01,2020-12-31,67,1
2020-01-01,2020-12-31,70,1
2020-01-01,2020-12-31,50,1
2020-01-01,2020-12-31,42,4
2020-01-01,2020-12-31,65,1
2020-01-01,2020-12-31,26,10
2020-01-01,2020-12-31,56,1
2020-01-01,2020-12-31,52,1
