data_inizio,data_fine,delay,frequenza_delay
2020-03-31,2020-04-14,0,13
2020-04-15,2020-04-29,2,15
2020-04-30,2020-05-14,3,14
2020-05-15,2020-05-29,19,1
2020-07-29,2020-08-12,1,17
2020-08-13,2020-08-27,5,3
2020-09-12,2020-09-26,7,3
2020-09-27,2020-10-11,16,2
2020-09-27,2020-10-11,38,1
2020-10-12,2020-10-26,11,2
2020-10-12,2020-10-26,4,4
2020-10-12,2020-10-26,6,7
2020-10-27,2020-11-10,8,4
2020-10-27,2020-11-10,12,8
2020-10-27,2020-11-10,10,1
2020-10-27,2020-11-10,14,1
2020-11-11,2020-11-25,37,2
2020-11-11,2020-11-25,40,1
2020-11-11,2020-11-25,15,1
2020-11-11,2020-11-25,9,1
2020-11-26,2020-12-10,32,1
