data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-02-27,5,331
2020-02-28,2020-02-29,42,43
2020-02-28,2020-02-29,7,303
2020-02-28,2020-02-29,10,225
2020-03-05,2020-03-06,30,63
2020-03-05,2020-03-06,13,190
2020-03-05,2020-03-06,3,350
2020-03-05,2020-03-06,4,359
2020-03-05,2020-03-06,67,8
2020-03-05,2020-03-06,41,34
2020-03-07,2020-03-08,19,109
2020-03-07,2020-03-08,11,236
2020-03-07,2020-03-08,12,184
2020-03-07,2020-03-08,115,2
2020-03-09,2020-03-10,158,2
2020-03-09,2020-03-10,9,250
2020-03-09,2020-03-10,39,39
2020-03-09,2020-03-10,23,103
2020-03-09,2020-03-10,87,9
2020-03-09,2020-03-10,14,153
2020-03-09,2020-03-10,32,59
2020-03-11,2020-03-12,102,3
2020-03-11,2020-03-12,20,109
2020-03-11,2020-03-12,76,5
2020-03-11,2020-03-12,29,78
2020-03-11,2020-03-12,2,259
2020-03-11,2020-03-12,8,240
2020-03-11,2020-03-12,6,307
2020-03-13,2020-03-14,15,142
2020-03-13,2020-03-14,17,129
2020-03-13,2020-03-14,16,148
2020-03-13,2020-03-14,35,55
2020-03-15,2020-03-16,0,24
2020-03-15,2020-03-16,31,57
2020-03-15,2020-03-16,21,89
2020-03-15,2020-03-16,37,36
2020-03-15,2020-03-16,106,1
2020-03-15,2020-03-16,27,64
2020-03-15,2020-03-16,79,4
2020-03-15,2020-03-16,26,67
2020-03-15,2020-03-16,73,5
2020-03-15,2020-03-16,33,45
2020-03-17,2020-03-18,50,22
2020-03-17,2020-03-18,285,2
2020-03-17,2020-03-18,170,1
2020-03-17,2020-03-18,46,33
2020-03-17,2020-03-18,57,13
2020-03-17,2020-03-18,45,23
2020-03-17,2020-03-18,40,47
2020-03-19,2020-03-20,1,135
2020-03-19,2020-03-20,18,130
2020-03-19,2020-03-20,28,72
2020-03-19,2020-03-20,91,4
2020-03-19,2020-03-20,149,1
2020-03-19,2020-03-20,68,13
2020-03-19,2020-03-20,43,34
2020-03-19,2020-03-20,25,83
2020-03-19,2020-03-20,177,1
2020-03-19,2020-03-20,34,50
2020-03-19,2020-03-20,60,14
2020-03-19,2020-03-20,86,2
2020-03-21,2020-03-22,47,23
2020-03-21,2020-03-22,112,2
2020-03-21,2020-03-22,44,28
2020-03-21,2020-03-22,125,1
2020-03-23,2020-03-24,24,94
2020-03-23,2020-03-24,279,1
2020-03-23,2020-03-24,63,10
2020-03-23,2020-03-24,69,5
2020-03-23,2020-03-24,278,1
2020-03-25,2020-03-26,36,35
2020-03-25,2020-03-26,95,2
2020-03-25,2020-03-26,38,34
2020-03-25,2020-03-26,65,10
2020-03-25,2020-03-26,113,1
2020-03-27,2020-03-28,127,2
2020-03-27,2020-03-28,52,15
2020-03-27,2020-03-28,275,1
2020-03-27,2020-03-28,97,3
2020-03-29,2020-03-30,100,2
