data_inizio,data_fine,delay,frequenza_delay
2020-03-02,2020-03-02,19,-1
2020-03-03,2020-03-03,20,-1
2020-03-04,2020-03-04,17,-1
2020-03-05,2020-03-05,15,-1
2020-03-06,2020-03-06,21,-1
2020-03-06,2020-03-06,16,-1
2020-03-07,2020-03-07,19,-1
2020-03-07,2020-03-07,14,-1
2020-03-08,2020-03-08,19,-1
2020-03-09,2020-03-09,19,-1
2020-03-10,2020-03-10,18,-1
2020-03-11,2020-03-11,17,-1
2020-03-12,2020-03-12,18,-1
2020-03-13,2020-03-13,17,-1
2020-03-14,2020-03-14,17,-1
2020-03-15,2020-03-15,18,-1
2020-03-16,2020-03-16,19,-1
2020-03-17,2020-03-17,18,-1
2020-03-18,2020-03-18,15,-1
2020-03-19,2020-03-19,15,-1
2020-03-20,2020-03-20,16,-1
2020-03-21,2020-03-21,19,-1
2020-03-22,2020-03-22,18,4
2020-03-23,2020-03-23,18,-1
2020-03-24,2020-03-24,20,-1
2020-03-25,2020-03-25,18,-1
2020-03-26,2020-03-26,20,-1
2020-03-27,2020-03-27,14,-1
2020-03-28,2020-03-28,16,-1
2020-03-29,2020-03-29,15,-1
2020-03-30,2020-03-30,15,4
2020-03-31,2020-03-31,15,-1
2020-04-01,2020-04-01,17,-1
2020-04-02,2020-04-02,18,-1
2020-04-03,2020-04-03,17,-1
2020-04-04,2020-04-04,17,-1
2020-04-05,2020-04-05,16,-1
2020-04-06,2020-04-06,17,-1
2020-04-07,2020-04-07,21,4
2020-04-08,2020-04-08,20,-1
2020-04-09,2020-04-09,16,-1
2020-04-10,2020-04-10,14,-1
2020-04-11,2020-04-11,18,-1
2020-04-12,2020-04-12,18,-1
2020-04-13,2020-04-13,16,4
2020-04-14,2020-04-14,17,-1
2020-04-15,2020-04-15,15,-1
2020-04-16,2020-04-16,17,-1
2020-04-17,2020-04-17,17,-1
2020-04-18,2020-04-18,21,-1
2020-04-19,2020-04-19,16,-1
2020-04-20,2020-04-20,15,-1
2020-04-21,2020-04-21,21,-1
2020-04-22,2020-04-22,15,-1
2020-04-23,2020-04-23,21,-1
2020-04-24,2020-04-24,14,-1
2020-04-25,2020-04-25,17,-1
2020-04-26,2020-04-26,15,-1
2020-04-27,2020-04-27,21,-1
2020-04-28,2020-04-28,21,-1
2020-04-29,2020-04-29,15,-1
2020-04-30,2020-04-30,18,-1
2020-05-01,2020-05-01,19,-1
2020-05-02,2020-05-02,14,-1
2020-05-03,2020-05-03,20,-1
2020-05-04,2020-05-04,20,-1
2020-05-05,2020-05-05,16,-1
2020-05-06,2020-05-06,17,-1
2020-05-08,2020-05-08,20,-1
2020-05-09,2020-05-09,19,-1
2020-05-12,2020-05-12,20,-1
2020-05-13,2020-05-13,20,-1
2020-05-14,2020-05-14,20,-1
2020-05-15,2020-05-15,17,-1
2020-05-17,2020-05-17,17,-1
2020-05-18,2020-05-18,17,-1
2020-05-20,2020-05-20,18,-1
2020-05-21,2020-05-21,16,-1
2020-05-22,2020-05-22,16,-1
2020-05-23,2020-05-23,16,-1
2020-05-25,2020-05-25,18,-1
2020-05-27,2020-05-27,21,-1
2020-05-28,2020-05-28,19,-1
2020-05-30,2020-05-30,16,-1
2020-05-31,2020-05-31,20,-1
2020-06-01,2020-06-01,19,-1
2020-06-09,2020-06-09,21,-1
2020-06-10,2020-06-10,14,-1
2020-06-13,2020-06-13,19,-1
2020-06-17,2020-06-17,16,-1
2020-06-20,2020-06-20,20,-1
2020-07-07,2020-07-07,18,-1
2020-07-14,2020-07-14,16,-1
2020-07-25,2020-07-25,19,-1
2020-07-27,2020-07-27,19,-1
2020-07-31,2020-07-31,15,-1
2020-08-01,2020-08-01,19,-1
2020-08-09,2020-08-09,17,-1
2020-08-11,2020-08-11,17,-1
2020-08-20,2020-08-20,18,-1
2020-08-25,2020-08-25,15,-1
2020-08-27,2020-08-27,20,-1
2020-08-30,2020-08-30,20,-1
2020-08-31,2020-08-31,19,-1
2020-09-01,2020-09-01,17,-1
2020-09-02,2020-09-02,19,-1
2020-09-07,2020-09-07,14,-1
2020-09-08,2020-09-08,16,-1
2020-09-09,2020-09-09,18,-1
2020-09-10,2020-09-10,14,-1
2020-09-11,2020-09-11,14,-1
2020-09-12,2020-09-12,15,-1
2020-09-13,2020-09-13,17,-1
2020-09-19,2020-09-19,16,-1
2020-09-20,2020-09-20,18,-1
2020-09-24,2020-09-24,20,-1
2020-09-25,2020-09-25,14,-1
2020-09-26,2020-09-26,16,-1
2020-09-28,2020-09-28,15,-1
2020-09-29,2020-09-29,19,-1
2020-09-30,2020-09-30,17,-1
2020-10-01,2020-10-01,16,-1
2020-10-02,2020-10-02,14,-1
2020-10-04,2020-10-04,20,-1
2020-10-05,2020-10-05,18,-1
2020-10-06,2020-10-06,19,-1
2020-10-07,2020-10-07,20,-1
2020-10-08,2020-10-08,17,-1
2020-10-09,2020-10-09,16,-1
2020-10-10,2020-10-10,20,-1
2020-10-11,2020-10-11,18,-1
2020-10-12,2020-10-12,19,-1
2020-10-13,2020-10-13,17,-1
2020-10-14,2020-10-14,19,-1
2020-10-15,2020-10-15,16,-1
2020-10-16,2020-10-16,17,-1
2020-10-17,2020-10-17,15,-1
2020-10-18,2020-10-18,14,-1
2020-10-19,2020-10-19,17,6
2020-10-20,2020-10-20,15,-1
2020-10-21,2020-10-21,19,4
2020-10-22,2020-10-22,20,6
2020-10-23,2020-10-23,16,4
2020-10-24,2020-10-24,15,-1
2020-10-25,2020-10-25,17,-1
2020-10-26,2020-10-26,19,4
2020-10-27,2020-10-27,19,6
2020-10-28,2020-10-28,20,7
2020-10-29,2020-10-29,18,5
2020-10-30,2020-10-30,19,8
2020-10-31,2020-10-31,15,5
2020-11-01,2020-11-01,20,4
2020-11-02,2020-11-02,16,5
2020-11-03,2020-11-03,21,-1
2020-11-04,2020-11-04,20,9
2020-11-05,2020-11-05,21,6
2020-11-06,2020-11-06,16,12
2020-11-07,2020-11-07,15,13
2020-11-08,2020-11-08,17,4
2020-11-09,2020-11-09,16,7
2020-11-10,2020-11-10,15,6
2020-11-11,2020-11-11,18,11
2020-11-12,2020-11-12,18,10
2020-11-13,2020-11-13,20,16
2020-11-14,2020-11-14,15,4
2020-11-15,2020-11-15,17,5
2020-11-16,2020-11-16,17,5
2020-11-17,2020-11-17,15,8
2020-11-18,2020-11-18,19,6
2020-11-19,2020-11-19,20,6
2020-11-20,2020-11-20,19,-1
2020-11-21,2020-11-21,21,-1
2020-11-22,2020-11-22,15,6
2020-11-23,2020-11-23,18,-1
2020-11-24,2020-11-24,21,6
2020-11-25,2020-11-25,16,8
2020-11-26,2020-11-26,14,4
2020-11-27,2020-11-27,20,-1
2020-11-28,2020-11-28,19,4
2020-11-29,2020-11-29,21,-1
2020-11-30,2020-11-30,20,-1
2020-12-01,2020-12-01,21,-1
2020-12-02,2020-12-02,18,-1
2020-12-03,2020-12-03,20,-1
2020-12-04,2020-12-04,19,5
2020-12-05,2020-12-05,15,5
2020-12-06,2020-12-06,19,4
2020-12-07,2020-12-07,17,-1
2020-12-08,2020-12-08,17,8
2020-12-09,2020-12-09,16,9
2020-12-10,2020-12-10,14,-1
2020-12-11,2020-12-11,14,19
2020-12-12,2020-12-12,13,11
2020-12-13,2020-12-13,12,13
2020-12-14,2020-12-14,11,13
2020-12-15,2020-12-15,10,14
