data_inizio,data_fine,delay,frequenza_delay
2020-03-01,2020-03-15,3,116
2020-03-01,2020-03-15,6,110
2020-03-01,2020-03-15,14,39
2020-03-01,2020-03-15,13,46
2020-03-01,2020-03-15,4,112
2020-03-01,2020-03-15,7,133
2020-03-01,2020-03-15,19,24
2020-03-16,2020-03-30,21,25
2020-03-16,2020-03-30,9,121
2020-03-16,2020-03-30,0,77
2020-03-16,2020-03-30,17,30
2020-03-16,2020-03-30,29,5
2020-03-16,2020-03-30,12,67
2020-03-16,2020-03-30,11,91
2020-03-16,2020-03-30,40,3
2020-03-16,2020-03-30,10,117
2020-03-16,2020-03-30,2,64
2020-03-16,2020-03-30,16,36
2020-03-16,2020-03-30,1,81
2020-03-16,2020-03-30,36,4
2020-03-16,2020-03-30,44,1
2020-03-16,2020-03-30,25,20
2020-03-16,2020-03-30,22,11
2020-03-16,2020-03-30,28,8
2020-04-15,2020-04-29,8,137
2020-04-15,2020-04-29,5,101
2020-04-15,2020-04-29,20,20
2020-04-15,2020-04-29,15,43
2020-04-15,2020-04-29,34,5
2020-04-15,2020-04-29,47,2
2020-04-15,2020-04-29,26,9
2020-04-30,2020-05-14,18,40
2020-06-14,2020-06-28,62,1
2020-09-12,2020-09-26,23,10
2020-09-27,2020-10-11,35,1
2020-10-12,2020-10-26,31,6
2020-10-12,2020-10-26,24,13
2020-10-12,2020-10-26,32,6
2020-10-12,2020-10-26,42,2
2020-10-12,2020-10-26,58,1
2020-10-27,2020-11-10,27,9
2020-10-27,2020-11-10,46,2
2020-10-27,2020-11-10,57,1
2020-10-27,2020-11-10,30,5
2020-10-27,2020-11-10,39,2
2020-11-11,2020-11-25,50,1
2020-11-11,2020-11-25,37,1
2020-11-26,2020-12-10,33,1
