data_inizio,data_fine,delay,frequenza_delay
2020-03-02,2020-05-01,1,165
2020-03-02,2020-05-01,2,122
2020-03-02,2020-05-01,0,195
2020-03-02,2020-05-01,7,4
2020-03-02,2020-05-01,3,62
2020-03-02,2020-05-01,28,1
2020-03-02,2020-05-01,12,3
2020-03-02,2020-05-01,72,1
2020-03-02,2020-05-01,4,10
2020-05-02,2020-07-01,142,1
2020-09-01,2020-10-31,13,3
2020-09-01,2020-10-31,17,1
2020-09-01,2020-10-31,15,1
2020-09-01,2020-10-31,5,11
2020-09-01,2020-10-31,6,4
2020-11-01,2020-12-31,14,1
2020-11-01,2020-12-31,9,4
2020-11-01,2020-12-31,8,3
2020-11-01,2020-12-31,11,1
2020-11-01,2020-12-31,19,2
2020-11-01,2020-12-31,39,1
2020-11-01,2020-12-31,18,1
2020-11-01,2020-12-31,23,1
2020-11-01,2020-12-31,27,1
