data_inizio,data_fine,delay,frequenza_delay
2020-03-07,2020-03-07,10,-1
2020-03-09,2020-03-09,2,-1
2020-03-10,2020-03-10,9,-1
2020-03-11,2020-03-11,6,-1
2020-03-14,2020-03-14,9,-1
2020-03-16,2020-03-16,2,-1
2020-03-17,2020-03-17,8,-1
2020-03-18,2020-03-18,7,-1
2020-03-19,2020-03-19,5,-1
2020-03-20,2020-03-20,2,-1
2020-03-21,2020-03-21,2,-1
2020-03-21,2020-03-21,5,-1
2020-03-22,2020-03-22,8,-1
2020-03-23,2020-03-23,6,-1
2020-03-24,2020-03-24,8,-1
2020-03-25,2020-03-25,4,-1
2020-03-26,2020-03-26,8,-1
2020-03-27,2020-03-27,9,-1
2020-03-28,2020-03-28,6,-1
2020-03-29,2020-03-29,6,-1
2020-03-30,2020-03-30,9,-1
2020-03-31,2020-03-31,4,-1
2020-04-01,2020-04-01,2,-1
2020-04-02,2020-04-02,2,-1
2020-04-03,2020-04-03,3,-1
2020-04-04,2020-04-04,5,-1
2020-04-05,2020-04-05,3,-1
2020-04-06,2020-04-06,4,-1
2020-04-07,2020-04-07,9,-1
2020-04-08,2020-04-08,5,-1
2020-04-09,2020-04-09,9,-1
2020-04-10,2020-04-10,6,-1
2020-04-11,2020-04-11,8,-1
2020-04-12,2020-04-12,6,-1
2020-04-13,2020-04-13,8,-1
2020-04-14,2020-04-14,5,-1
2020-04-15,2020-04-15,10,-1
2020-04-16,2020-04-16,10,-1
2020-04-17,2020-04-17,9,-1
2020-04-18,2020-04-18,2,-1
2020-04-19,2020-04-19,5,-1
2020-04-20,2020-04-20,4,-1
2020-04-21,2020-04-21,7,-1
2020-04-22,2020-04-22,9,-1
2020-04-23,2020-04-23,5,-1
2020-04-24,2020-04-24,1,-1
2020-04-25,2020-04-25,6,-1
2020-04-26,2020-04-26,8,-1
2020-04-27,2020-04-27,5,-1
2020-04-28,2020-04-28,6,-1
2020-04-29,2020-04-29,5,-1
2020-04-30,2020-04-30,7,4
2020-05-01,2020-05-01,10,-1
2020-05-02,2020-05-02,5,-1
2020-05-03,2020-05-03,8,-1
2020-05-04,2020-05-04,8,-1
2020-05-05,2020-05-05,2,-1
2020-05-06,2020-05-06,5,-1
2020-05-07,2020-05-07,1,-1
2020-05-08,2020-05-08,4,-1
2020-05-09,2020-05-09,1,-1
2020-05-10,2020-05-10,1,-1
2020-05-11,2020-05-11,1,-1
2020-05-13,2020-05-13,8,-1
2020-05-14,2020-05-14,4,-1
2020-05-15,2020-05-15,2,-1
2020-05-16,2020-05-16,2,-1
2020-05-17,2020-05-17,5,-1
2020-05-18,2020-05-18,2,-1
2020-05-19,2020-05-19,2,-1
2020-05-20,2020-05-20,9,-1
2020-05-21,2020-05-21,4,-1
2020-05-22,2020-05-22,5,-1
2020-05-24,2020-05-24,7,-1
2020-05-26,2020-05-26,7,-1
2020-05-27,2020-05-27,5,-1
2020-05-30,2020-05-30,6,-1
2020-06-02,2020-06-02,8,-1
2020-06-03,2020-06-03,8,-1
2020-06-05,2020-06-05,7,-1
2020-06-06,2020-06-06,2,-1
2020-06-09,2020-06-09,9,-1
2020-06-10,2020-06-10,10,-1
2020-06-11,2020-06-11,4,-1
2020-06-12,2020-06-12,2,-1
2020-06-13,2020-06-13,2,-1
2020-06-14,2020-06-14,1,-1
2020-06-16,2020-06-16,8,-1
2020-06-21,2020-06-21,8,-1
2020-06-23,2020-06-23,7,-1
2020-06-27,2020-06-27,9,-1
2020-07-21,2020-07-21,3,-1
2020-07-27,2020-07-27,8,-1
2020-08-04,2020-08-04,10,-1
2020-08-10,2020-08-10,3,-1
2020-08-21,2020-08-21,7,-1
2020-08-22,2020-08-22,8,-1
2020-08-24,2020-08-24,2,-1
2020-08-26,2020-08-26,8,-1
2020-08-29,2020-08-29,8,-1
2020-09-05,2020-09-05,9,-1
2020-09-11,2020-09-11,8,-1
2020-09-19,2020-09-19,3,-1
