data_inizio,data_fine,delay,frequenza_delay
2020-03-05,2020-03-12,33,5
2020-03-21,2020-03-28,23,3
2020-04-06,2020-04-13,36,2
2020-05-16,2020-05-23,22,2
2020-05-16,2020-05-23,64,1
2020-09-21,2020-09-28,27,1
2020-09-29,2020-10-06,35,2
2020-09-29,2020-10-06,39,1
2020-10-07,2020-10-14,29,2
2020-10-07,2020-10-14,24,1
2020-10-15,2020-10-22,17,3
2020-10-15,2020-10-22,15,2
2020-10-15,2020-10-22,34,2
2020-10-15,2020-10-22,38,1
2020-10-23,2020-10-30,7,1
2020-10-23,2020-10-30,16,1
2020-10-23,2020-10-30,21,2
2020-10-31,2020-11-07,18,2
2020-10-31,2020-11-07,32,1
2020-11-08,2020-11-15,8,1
2020-11-08,2020-11-15,37,1
2020-11-08,2020-11-15,19,1
