data_inizio,data_fine,delay,frequenza_delay
2020-03-08,2020-03-08,0,-1
2020-03-14,2020-03-14,0,-1
2020-03-18,2020-03-18,0,-1
2020-03-19,2020-03-19,0,-1
2020-03-21,2020-03-21,0,-1
2020-03-22,2020-03-22,0,-1
2020-03-23,2020-03-23,0,-1
2020-03-24,2020-03-24,0,-1
2020-03-26,2020-03-26,0,-1
2020-03-28,2020-03-28,0,-1
2020-03-29,2020-03-29,0,-1
2020-03-30,2020-03-30,0,-1
2020-03-31,2020-03-31,0,-1
2020-04-01,2020-04-01,0,-1
2020-04-04,2020-04-04,0,-1
2020-04-16,2020-04-16,0,-1
2020-04-17,2020-04-17,0,-1
2020-04-18,2020-04-18,0,-1
2020-04-21,2020-04-21,0,-1
2020-04-23,2020-04-23,0,-1
2020-04-24,2020-04-24,0,-1
2020-04-25,2020-04-25,0,-1
2020-04-28,2020-04-28,0,-1
2020-05-05,2020-05-05,0,-1
2020-05-06,2020-05-06,0,-1
2020-05-21,2020-05-21,0,-1
2020-05-26,2020-05-26,0,-1
2020-06-27,2020-06-27,0,-1
2020-09-09,2020-09-09,0,-1
2020-10-08,2020-10-08,0,-1
2020-10-11,2020-10-11,0,-1
2020-10-12,2020-10-12,0,-1
2020-10-14,2020-10-14,0,-1
2020-10-17,2020-10-17,0,-1
2020-10-18,2020-10-18,0,-1
2020-10-20,2020-10-20,0,-1
2020-10-21,2020-10-21,0,-1
2020-10-22,2020-10-22,0,-1
2020-10-23,2020-10-23,0,-1
2020-10-24,2020-10-24,0,-1
2020-10-25,2020-10-25,0,-1
2020-10-26,2020-10-26,0,-1
2020-10-27,2020-10-27,0,-1
2020-10-28,2020-10-28,0,-1
2020-10-29,2020-10-29,0,5
2020-10-30,2020-10-30,0,-1
2020-10-31,2020-10-31,0,-1
2020-11-01,2020-11-01,0,-1
2020-11-02,2020-11-02,0,-1
2020-11-03,2020-11-03,0,4
2020-11-04,2020-11-04,0,4
2020-11-05,2020-11-05,0,-1
2020-11-06,2020-11-06,0,8
2020-11-07,2020-11-07,0,-1
2020-11-08,2020-11-08,0,-1
2020-11-09,2020-11-09,0,-1
2020-11-11,2020-11-11,0,-1
2020-11-12,2020-11-12,0,6
2020-11-13,2020-11-13,0,-1
2020-11-14,2020-11-14,0,8
2020-11-15,2020-11-15,0,4
2020-11-16,2020-11-16,0,-1
2020-11-17,2020-11-17,0,8
2020-11-18,2020-11-18,0,-1
2020-11-19,2020-11-19,0,6
2020-11-20,2020-11-20,0,4
2020-11-21,2020-11-21,0,-1
2020-11-22,2020-11-22,0,4
2020-11-23,2020-11-23,0,-1
2020-11-24,2020-11-24,0,5
2020-11-25,2020-11-25,0,4
2020-11-26,2020-11-26,0,-1
2020-11-27,2020-11-27,0,-1
2020-11-28,2020-11-28,0,-1
2020-12-01,2020-12-01,0,-1
2020-12-03,2020-12-03,0,-1
2020-12-04,2020-12-04,0,-1
2020-12-05,2020-12-05,0,-1
2020-12-06,2020-12-06,0,-1
2020-12-09,2020-12-09,0,-1
2020-12-10,2020-12-10,0,-1
2020-12-12,2020-12-12,0,-1
2020-12-14,2020-12-14,0,-1
2020-12-15,2020-12-15,0,-1
