data_inizio,data_fine,delay,frequenza_delay
2020-02-15,2020-02-29,11,210
2020-02-15,2020-02-29,1,994
2020-02-15,2020-02-29,7,368
2020-02-15,2020-02-29,8,312
2020-02-15,2020-02-29,10,239
2020-02-15,2020-02-29,14,147
2020-02-15,2020-02-29,16,78
2020-02-15,2020-02-29,15,86
2020-02-15,2020-02-29,12,189
2020-02-15,2020-02-29,19,16
2020-03-01,2020-03-15,4,555
2020-03-01,2020-03-15,2,862
2020-03-01,2020-03-15,5,517
2020-03-01,2020-03-15,6,451
2020-03-01,2020-03-15,3,635
2020-03-01,2020-03-15,9,290
2020-03-01,2020-03-15,13,149
2020-03-01,2020-03-15,17,65
2020-03-01,2020-03-15,18,30
2020-03-16,2020-03-30,20,3
