data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-12-31,6,109
2020-01-01,2020-12-31,50,6
2020-01-01,2020-12-31,19,628
2020-01-01,2020-12-31,44,7
2020-01-01,2020-12-31,1,58
2020-01-01,2020-12-31,18,639
2020-01-01,2020-12-31,49,6
2020-01-01,2020-12-31,17,667
2020-01-01,2020-12-31,15,636
2020-01-01,2020-12-31,21,322
2020-01-01,2020-12-31,12,144
2020-01-01,2020-12-31,16,658
2020-01-01,2020-12-31,14,413
2020-01-01,2020-12-31,5,104
2020-01-01,2020-12-31,13,107
2020-01-01,2020-12-31,39,9
2020-01-01,2020-12-31,20,621
2020-01-01,2020-12-31,4,120
2020-01-01,2020-12-31,8,132
2020-01-01,2020-12-31,7,136
2020-01-01,2020-12-31,63,1
2020-01-01,2020-12-31,9,132
2020-01-01,2020-12-31,40,8
2020-01-01,2020-12-31,10,156
2020-01-01,2020-12-31,57,4
2020-01-01,2020-12-31,29,21
2020-01-01,2020-12-31,26,37
2020-01-01,2020-12-31,3,81
2020-01-01,2020-12-31,46,9
2020-01-01,2020-12-31,25,48
2020-01-01,2020-12-31,22,45
2020-01-01,2020-12-31,45,8
2020-01-01,2020-12-31,11,136
2020-01-01,2020-12-31,2,68
2020-01-01,2020-12-31,28,27
2020-01-01,2020-12-31,36,14
2020-01-01,2020-12-31,51,7
2020-01-01,2020-12-31,23,37
2020-01-01,2020-12-31,32,22
2020-01-01,2020-12-31,37,15
2020-01-01,2020-12-31,99,1
2020-01-01,2020-12-31,0,30
2020-01-01,2020-12-31,27,42
2020-01-01,2020-12-31,24,42
2020-01-01,2020-12-31,71,1
2020-01-01,2020-12-31,42,11
2020-01-01,2020-12-31,31,25
2020-01-01,2020-12-31,69,1
2020-01-01,2020-12-31,67,1
2020-01-01,2020-12-31,64,1
2020-01-01,2020-12-31,41,6
2020-01-01,2020-12-31,88,1
2020-01-01,2020-12-31,38,16
2020-01-01,2020-12-31,34,14
2020-01-01,2020-12-31,47,8
2020-01-01,2020-12-31,60,4
2020-01-01,2020-12-31,61,1
2020-01-01,2020-12-31,48,2
2020-01-01,2020-12-31,86,1
2020-01-01,2020-12-31,43,10
2020-01-01,2020-12-31,56,4
2020-01-01,2020-12-31,105,1
2020-01-01,2020-12-31,35,16
2020-01-01,2020-12-31,53,1
2020-01-01,2020-12-31,30,17
2020-01-01,2020-12-31,84,1
2020-01-01,2020-12-31,73,1
2020-01-01,2020-12-31,33,12
2020-01-01,2020-12-31,68,1
2020-01-01,2020-12-31,58,1
2020-01-01,2020-12-31,52,1
2020-01-01,2020-12-31,59,3
2020-01-01,2020-12-31,55,3
2020-01-01,2020-12-31,54,5
