data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-12-31,18,99
2020-01-01,2020-12-31,17,132
2020-01-01,2020-12-31,33,29
2020-01-01,2020-12-31,123,1
2020-01-01,2020-12-31,12,182
2020-01-01,2020-12-31,13,183
2020-01-01,2020-12-31,11,190
2020-01-01,2020-12-31,6,90
2020-01-01,2020-12-31,15,139
2020-01-01,2020-12-31,24,69
2020-01-01,2020-12-31,8,137
2020-01-01,2020-12-31,44,18
2020-01-01,2020-12-31,21,68
2020-01-01,2020-12-31,9,169
2020-01-01,2020-12-31,14,159
2020-01-01,2020-12-31,31,38
2020-01-01,2020-12-31,23,70
2020-01-01,2020-12-31,29,27
2020-01-01,2020-12-31,22,81
2020-01-01,2020-12-31,5,62
2020-01-01,2020-12-31,10,184
2020-01-01,2020-12-31,41,22
2020-01-01,2020-12-31,16,154
2020-01-01,2020-12-31,35,26
2020-01-01,2020-12-31,19,114
2020-01-01,2020-12-31,32,27
2020-01-01,2020-12-31,39,20
2020-01-01,2020-12-31,28,32
2020-01-01,2020-12-31,26,50
2020-01-01,2020-12-31,25,53
2020-01-01,2020-12-31,4,32
2020-01-01,2020-12-31,38,28
2020-01-01,2020-12-31,74,4
2020-01-01,2020-12-31,42,19
2020-01-01,2020-12-31,20,97
2020-01-01,2020-12-31,7,108
2020-01-01,2020-12-31,86,1
2020-01-01,2020-12-31,27,45
2020-01-01,2020-12-31,34,21
2020-01-01,2020-12-31,45,7
2020-01-01,2020-12-31,37,25
2020-01-01,2020-12-31,63,7
2020-01-01,2020-12-31,62,5
2020-01-01,2020-12-31,49,19
2020-01-01,2020-12-31,46,14
2020-01-01,2020-12-31,3,18
2020-01-01,2020-12-31,111,1
2020-01-01,2020-12-31,47,11
2020-01-01,2020-12-31,53,7
2020-01-01,2020-12-31,40,20
2020-01-01,2020-12-31,43,12
2020-01-01,2020-12-31,70,2
2020-01-01,2020-12-31,56,2
2020-01-01,2020-12-31,69,1
2020-01-01,2020-12-31,50,11
2020-01-01,2020-12-31,142,1
2020-01-01,2020-12-31,68,3
2020-01-01,2020-12-31,58,3
2020-01-01,2020-12-31,82,1
2020-01-01,2020-12-31,65,3
2020-01-01,2020-12-31,54,7
2020-01-01,2020-12-31,51,7
2020-01-01,2020-12-31,52,5
2020-01-01,2020-12-31,59,4
2020-01-01,2020-12-31,55,5
2020-01-01,2020-12-31,30,43
2020-01-01,2020-12-31,36,23
2020-01-01,2020-12-31,60,4
2020-01-01,2020-12-31,2,2
2020-01-01,2020-12-31,57,5
2020-01-01,2020-12-31,71,2
2020-01-01,2020-12-31,84,1
2020-01-01,2020-12-31,76,1
2020-01-01,2020-12-31,162,1
2020-01-01,2020-12-31,95,1
2020-01-01,2020-12-31,64,5
2020-01-01,2020-12-31,48,16
2020-01-01,2020-12-31,93,1
2020-01-01,2020-12-31,80,1
2020-01-01,2020-12-31,78,2
2020-01-01,2020-12-31,75,1
2020-01-01,2020-12-31,67,1
2020-01-01,2020-12-31,61,1
