data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-03-04,43,35
2020-03-05,2020-03-12,32,50
2020-03-05,2020-03-12,18,87
2020-03-05,2020-03-12,3,179
2020-03-05,2020-03-12,2,151
2020-03-05,2020-03-12,39,53
2020-03-05,2020-03-12,19,86
2020-03-05,2020-03-12,159,1
2020-03-05,2020-03-12,9,141
2020-03-05,2020-03-12,12,118
2020-03-05,2020-03-12,14,108
2020-03-05,2020-03-12,20,87
2020-03-05,2020-03-12,51,29
2020-03-05,2020-03-12,28,68
2020-03-05,2020-03-12,36,46
2020-03-13,2020-03-20,15,93
2020-03-13,2020-03-20,26,65
2020-03-13,2020-03-20,6,169
2020-03-13,2020-03-20,38,37
2020-03-13,2020-03-20,33,57
2020-03-13,2020-03-20,11,116
2020-03-13,2020-03-20,10,113
2020-03-13,2020-03-20,285,1
2020-03-13,2020-03-20,7,139
2020-03-13,2020-03-20,29,52
2020-03-13,2020-03-20,21,93
2020-03-13,2020-03-20,78,5
2020-03-13,2020-03-20,107,1
2020-03-13,2020-03-20,4,160
2020-03-13,2020-03-20,87,5
2020-03-13,2020-03-20,13,130
2020-03-13,2020-03-20,31,56
2020-03-13,2020-03-20,5,142
2020-03-13,2020-03-20,1,110
2020-03-13,2020-03-20,8,136
2020-03-13,2020-03-20,23,73
2020-03-13,2020-03-20,40,42
2020-03-13,2020-03-20,64,14
2020-03-13,2020-03-20,49,30
2020-03-13,2020-03-20,30,66
2020-03-13,2020-03-20,17,88
2020-03-13,2020-03-20,109,3
2020-03-13,2020-03-20,41,39
2020-03-13,2020-03-20,42,33
2020-03-13,2020-03-20,84,1
2020-03-21,2020-03-28,52,19
2020-03-21,2020-03-28,151,1
2020-03-21,2020-03-28,27,70
2020-03-21,2020-03-28,175,2
2020-03-21,2020-03-28,63,8
2020-03-21,2020-03-28,37,40
2020-03-21,2020-03-28,67,7
2020-03-21,2020-03-28,54,23
2020-03-21,2020-03-28,25,79
2020-03-21,2020-03-28,16,95
2020-03-21,2020-03-28,104,2
2020-03-21,2020-03-28,24,83
2020-03-21,2020-03-28,281,1
2020-03-21,2020-03-28,74,7
2020-03-21,2020-03-28,114,1
2020-03-21,2020-03-28,55,21
2020-03-21,2020-03-28,123,2
2020-03-21,2020-03-28,22,80
2020-03-21,2020-03-28,79,2
2020-03-21,2020-03-28,53,18
2020-03-21,2020-03-28,132,3
2020-03-21,2020-03-28,278,1
2020-03-21,2020-03-28,85,3
2020-03-21,2020-03-28,59,14
2020-03-29,2020-04-05,34,42
2020-03-29,2020-04-05,90,5
2020-03-29,2020-04-05,44,38
2020-03-29,2020-04-05,136,2
2020-03-29,2020-04-05,133,2
2020-03-29,2020-04-05,273,1
2020-03-29,2020-04-05,121,2
2020-03-29,2020-04-05,166,1
2020-03-29,2020-04-05,45,32
2020-03-29,2020-04-05,270,1
2020-03-29,2020-04-05,47,24
2020-03-29,2020-04-05,0,23
2020-03-29,2020-04-05,56,13
2020-03-29,2020-04-05,92,3
2020-03-29,2020-04-05,122,2
2020-03-29,2020-04-05,138,1
2020-03-29,2020-04-05,91,3
2020-03-29,2020-04-05,71,10
2020-03-29,2020-04-05,110,2
2020-03-29,2020-04-05,82,1
2020-03-29,2020-04-05,268,1
2020-03-29,2020-04-05,50,25
2020-03-29,2020-04-05,35,46
2020-03-29,2020-04-05,48,28
2020-03-29,2020-04-05,267,1
2020-03-29,2020-04-05,77,6
2020-04-06,2020-04-13,46,27
2020-04-06,2020-04-13,134,2
2020-04-06,2020-04-13,83,5
2020-04-06,2020-04-13,120,2
2020-04-06,2020-04-13,102,4
2020-04-06,2020-04-13,96,5
2020-04-06,2020-04-13,70,6
2020-04-06,2020-04-13,73,6
2020-04-06,2020-04-13,145,3
2020-04-06,2020-04-13,193,1
2020-04-06,2020-04-13,162,1
2020-04-06,2020-04-13,207,1
2020-04-06,2020-04-13,94,3
2020-04-06,2020-04-13,65,7
2020-04-06,2020-04-13,112,1
2020-04-06,2020-04-13,111,3
2020-04-06,2020-04-13,75,3
2020-04-06,2020-04-13,66,6
2020-04-06,2020-04-13,157,1
2020-04-06,2020-04-13,98,4
2020-04-06,2020-04-13,72,5
2020-04-06,2020-04-13,76,3
2020-04-06,2020-04-13,108,2
2020-04-06,2020-04-13,131,1
2020-04-06,2020-04-13,147,2
2020-04-06,2020-04-13,191,1
2020-04-06,2020-04-13,61,12
2020-04-06,2020-04-13,194,1
2020-04-06,2020-04-13,142,1
2020-04-06,2020-04-13,242,1
2020-04-06,2020-04-13,125,1
2020-04-06,2020-04-13,80,3
2020-04-06,2020-04-13,129,1
2020-04-06,2020-04-13,103,3
2020-04-06,2020-04-13,88,2
2020-04-06,2020-04-13,118,4
2020-04-06,2020-04-13,260,1
2020-04-14,2020-04-21,222,1
2020-04-14,2020-04-21,95,1
2020-04-14,2020-04-21,161,2
2020-04-14,2020-04-21,137,1
2020-04-14,2020-04-21,256,3
2020-04-14,2020-04-21,258,1
2020-04-14,2020-04-21,86,5
2020-04-14,2020-04-21,229,1
2020-04-14,2020-04-21,69,4
2020-04-14,2020-04-21,93,1
2020-04-14,2020-04-21,106,1
2020-04-14,2020-04-21,100,2
2020-04-14,2020-04-21,60,6
2020-04-14,2020-04-21,68,8
2020-04-14,2020-04-21,199,1
2020-04-14,2020-04-21,141,1
2020-04-14,2020-04-21,254,1
2020-04-14,2020-04-21,253,1
2020-04-14,2020-04-21,135,1
2020-04-14,2020-04-21,155,1
2020-04-14,2020-04-21,164,1
2020-04-14,2020-04-21,119,2
2020-04-14,2020-04-21,140,1
2020-04-22,2020-04-29,101,1
2020-04-22,2020-04-29,57,10
2020-04-22,2020-04-29,187,1
2020-04-22,2020-04-29,249,1
2020-04-22,2020-04-29,178,1
2020-04-22,2020-04-29,250,1
2020-04-22,2020-04-29,99,1
2020-04-22,2020-04-29,126,1
2020-04-30,2020-05-07,239,1
2020-04-30,2020-05-07,146,1
2020-04-30,2020-05-07,206,1
2020-05-16,2020-05-23,113,1
2020-06-01,2020-06-08,150,1
2020-06-01,2020-06-08,160,1
2020-06-09,2020-06-16,148,1
2020-06-17,2020-06-24,184,1
2020-07-03,2020-07-10,62,5
2020-09-05,2020-09-12,115,1
2020-09-29,2020-10-06,58,8
2020-10-07,2020-10-14,81,1
