data_inizio,data_fine,delay,frequenza_delay
2020-03-03,2020-04-02,0,2
2020-03-03,2020-04-02,9,6
2020-03-03,2020-04-02,2,3
2020-04-03,2020-05-03,1,2
2020-04-03,2020-05-03,3,3
2020-04-03,2020-05-03,5,3
2020-10-06,2020-11-05,13,1
2020-10-06,2020-11-05,8,1
2020-10-06,2020-11-05,6,2
2020-10-06,2020-11-05,7,2
2020-10-06,2020-11-05,15,3
2020-10-06,2020-11-05,21,1
2020-10-06,2020-11-05,10,3
2020-10-06,2020-11-05,11,2
2020-11-06,2020-12-06,18,1
2020-11-06,2020-12-06,34,1
2020-11-06,2020-12-06,35,1
2020-11-06,2020-12-06,22,1
2020-11-06,2020-12-06,29,1
2020-12-07,2021-01-06,20,1
2020-12-07,2021-01-06,14,1
