data_inizio,data_fine,delay,frequenza_delay
2020-03-01,2020-03-15,18,18
2020-03-01,2020-03-15,30,2
2020-03-01,2020-03-15,5,32
2020-03-16,2020-03-30,11,47
2020-03-16,2020-03-30,9,49
2020-03-16,2020-03-30,6,37
2020-03-16,2020-03-30,12,43
2020-03-16,2020-03-30,8,52
2020-03-16,2020-03-30,7,38
2020-03-16,2020-03-30,1,5
2020-03-16,2020-03-30,17,13
2020-03-16,2020-03-30,24,3
2020-03-16,2020-03-30,57,1
2020-03-16,2020-03-30,16,18
2020-03-16,2020-03-30,35,4
2020-03-16,2020-03-30,34,4
2020-03-16,2020-03-30,10,41
2020-03-16,2020-03-30,62,1
2020-03-16,2020-03-30,14,28
2020-03-16,2020-03-30,13,23
2020-03-16,2020-03-30,4,29
2020-03-31,2020-04-14,15,17
2020-03-31,2020-04-14,20,6
2020-03-31,2020-04-14,21,8
2020-04-15,2020-04-29,25,6
2020-04-15,2020-04-29,26,5
2020-04-15,2020-04-29,3,20
2020-04-30,2020-05-14,22,6
2020-09-27,2020-10-11,36,4
2020-10-12,2020-10-26,2,7
2020-10-12,2020-10-26,28,6
2020-10-12,2020-10-26,46,2
2020-10-12,2020-10-26,59,1
2020-10-12,2020-10-26,50,1
2020-10-12,2020-10-26,32,3
2020-10-12,2020-10-26,19,17
2020-10-12,2020-10-26,27,6
2020-10-27,2020-11-10,37,4
2020-10-27,2020-11-10,64,1
2020-10-27,2020-11-10,38,1
2020-10-27,2020-11-10,60,1
2020-10-27,2020-11-10,23,4
2020-10-27,2020-11-10,52,2
2020-10-27,2020-11-10,31,4
2020-10-27,2020-11-10,33,1
2020-10-27,2020-11-10,48,3
2020-10-27,2020-11-10,47,1
2020-10-27,2020-11-10,51,1
2020-11-11,2020-11-25,29,2
2020-11-11,2020-11-25,45,1
2020-11-11,2020-11-25,41,2
2020-11-11,2020-11-25,40,1
2020-11-11,2020-11-25,39,1
