data_inizio,data_fine,delay,frequenza_delay
2020-03-01,2020-03-15,3,17
2020-03-01,2020-03-15,35,3
2020-03-01,2020-03-15,18,6
2020-03-16,2020-03-30,34,1
2020-03-16,2020-03-30,8,21
2020-03-16,2020-03-30,30,6
2020-03-16,2020-03-30,38,2
2020-03-16,2020-03-30,10,10
2020-03-16,2020-03-30,36,3
2020-03-16,2020-03-30,19,8
2020-03-16,2020-03-30,21,6
2020-03-16,2020-03-30,60,2
2020-03-16,2020-03-30,16,9
2020-03-16,2020-03-30,9,11
2020-03-16,2020-03-30,11,10
2020-03-16,2020-03-30,12,9
2020-03-16,2020-03-30,51,1
2020-03-16,2020-03-30,4,17
2020-03-16,2020-03-30,20,8
2020-03-31,2020-04-14,15,14
2020-03-31,2020-04-14,14,12
2020-03-31,2020-04-14,2,11
2020-03-31,2020-04-14,28,4
2020-03-31,2020-04-14,5,15
2020-03-31,2020-04-14,6,14
2020-03-31,2020-04-14,7,16
2020-04-15,2020-04-29,41,2
2020-04-15,2020-04-29,22,5
2020-04-15,2020-04-29,1,12
2020-04-30,2020-05-14,53,1
2020-04-30,2020-05-14,29,3
2020-05-15,2020-05-29,43,2
2020-06-14,2020-06-28,23,5
2020-06-29,2020-07-13,84,1
2020-08-13,2020-08-27,31,4
2020-09-12,2020-09-26,24,6
2020-09-27,2020-10-11,77,1
2020-10-12,2020-10-26,0,7
2020-10-12,2020-10-26,17,6
2020-10-12,2020-10-26,32,5
2020-10-27,2020-11-10,42,1
2020-10-27,2020-11-10,39,1
2020-10-27,2020-11-10,13,5
2020-10-27,2020-11-10,55,1
2020-10-27,2020-11-10,52,1
2020-10-27,2020-11-10,25,2
2020-10-27,2020-11-10,27,5
2020-10-27,2020-11-10,46,1
2020-11-11,2020-11-25,26,1
2020-11-11,2020-11-25,37,1
