data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,15,7
2020-01-01,2020-04-30,16,9
2020-01-01,2020-04-30,33,4
2020-01-01,2020-04-30,10,6
2020-01-01,2020-04-30,39,1
2020-01-01,2020-04-30,9,5
2020-01-01,2020-04-30,59,1
2020-01-01,2020-04-30,31,4
2020-01-01,2020-04-30,47,4
2020-01-01,2020-04-30,35,3
2020-01-01,2020-04-30,37,6
2020-01-01,2020-04-30,20,9
2020-01-01,2020-04-30,11,5
2020-01-01,2020-04-30,12,4
2020-01-01,2020-04-30,24,7
2020-01-01,2020-04-30,45,3
2020-01-01,2020-04-30,19,6
2020-01-01,2020-04-30,17,4
2020-01-01,2020-04-30,23,1
2020-01-01,2020-04-30,34,2
2020-01-01,2020-04-30,64,1
2020-01-01,2020-04-30,29,5
2020-01-01,2020-04-30,22,4
2020-01-01,2020-04-30,54,2
2020-01-01,2020-04-30,5,6
2020-01-01,2020-04-30,55,2
2020-05-01,2020-08-29,4,2
2020-05-01,2020-08-29,21,6
2020-08-30,2020-12-28,13,2
2020-08-30,2020-12-28,42,2
2020-08-30,2020-12-28,36,2
2020-08-30,2020-12-28,14,7
2020-08-30,2020-12-28,50,3
2020-08-30,2020-12-28,38,1
2020-08-30,2020-12-28,57,2
2020-08-30,2020-12-28,25,3
2020-08-30,2020-12-28,30,2
2020-08-30,2020-12-28,18,8
2020-08-30,2020-12-28,32,2
2020-08-30,2020-12-28,41,3
2020-08-30,2020-12-28,7,3
2020-08-30,2020-12-28,28,4
2020-08-30,2020-12-28,49,2
2020-08-30,2020-12-28,27,5
2020-08-30,2020-12-28,53,2
2020-08-30,2020-12-28,6,3
2020-08-30,2020-12-28,52,1
2020-08-30,2020-12-28,40,1
2020-08-30,2020-12-28,62,1
2020-08-30,2020-12-28,26,4
2020-08-30,2020-12-28,48,1
2020-08-30,2020-12-28,8,1
2020-08-30,2020-12-28,3,1
