data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-02-26,0,-1
2020-02-27,2020-02-27,0,-1
2020-02-29,2020-02-29,0,-1
2020-03-02,2020-03-02,0,-1
2020-03-04,2020-03-04,0,6
2020-03-05,2020-03-05,0,-1
2020-03-06,2020-03-06,0,11
2020-03-07,2020-03-07,0,8
2020-03-08,2020-03-08,0,11
2020-03-09,2020-03-09,0,10
2020-03-10,2020-03-10,0,15
2020-03-11,2020-03-11,0,28
2020-03-12,2020-03-12,0,28
2020-03-13,2020-03-13,0,40
2020-03-14,2020-03-14,0,47
2020-03-15,2020-03-15,0,23
2020-03-16,2020-03-16,0,43
2020-03-17,2020-03-17,0,44
2020-03-18,2020-03-18,0,43
2020-03-19,2020-03-19,0,48
2020-03-20,2020-03-20,0,37
2020-03-21,2020-03-21,0,61
2020-03-22,2020-03-22,0,74
2020-03-23,2020-03-23,0,80
2020-03-24,2020-03-24,0,45
2020-03-25,2020-03-25,0,65
2020-03-26,2020-03-26,0,46
2020-03-27,2020-03-27,0,73
2020-03-28,2020-03-28,0,89
2020-03-29,2020-03-29,0,72
2020-03-30,2020-03-30,0,86
2020-03-31,2020-03-31,0,106
2020-04-01,2020-04-01,0,84
2020-04-02,2020-04-02,0,78
2020-04-03,2020-04-03,0,125
2020-04-04,2020-04-04,0,105
2020-04-05,2020-04-05,0,122
2020-04-06,2020-04-06,0,66
2020-04-07,2020-04-07,0,85
2020-04-08,2020-04-08,0,174
2020-04-09,2020-04-09,0,170
2020-04-10,2020-04-10,0,280
2020-04-11,2020-04-11,0,191
2020-04-12,2020-04-12,0,182
2020-04-13,2020-04-13,0,109
2020-04-14,2020-04-14,0,109
2020-04-15,2020-04-15,0,227
2020-04-16,2020-04-16,0,224
2020-04-17,2020-04-17,0,131
2020-04-18,2020-04-18,0,169
2020-04-19,2020-04-19,0,81
2020-04-20,2020-04-20,0,171
2020-04-21,2020-04-21,0,129
2020-04-22,2020-04-22,0,127
2020-04-23,2020-04-23,0,131
2020-04-24,2020-04-24,0,124
2020-04-25,2020-04-25,0,98
2020-04-26,2020-04-26,0,40
2020-04-27,2020-04-27,0,35
2020-04-28,2020-04-28,0,151
2020-04-29,2020-04-29,0,76
2020-04-30,2020-04-30,0,54
2020-05-01,2020-05-01,0,89
2020-05-02,2020-05-02,0,65
2020-05-03,2020-05-03,0,15
2020-05-04,2020-05-04,0,20
2020-05-05,2020-05-05,0,13
2020-05-06,2020-05-06,0,33
2020-05-07,2020-05-07,0,30
2020-05-08,2020-05-08,0,30
2020-05-09,2020-05-09,0,27
2020-05-10,2020-05-10,0,6
2020-05-11,2020-05-11,0,9
2020-05-12,2020-05-12,0,19
2020-05-13,2020-05-13,0,18
2020-05-14,2020-05-14,0,36
2020-05-15,2020-05-15,0,14
2020-05-16,2020-05-16,0,7
2020-05-17,2020-05-17,0,9
2020-05-18,2020-05-18,0,25
2020-05-19,2020-05-19,0,22
2020-05-20,2020-05-20,0,19
2020-05-21,2020-05-21,0,17
2020-05-22,2020-05-22,0,10
2020-05-23,2020-05-23,0,7
2020-05-24,2020-05-24,0,5
2020-05-25,2020-05-25,0,5
2020-05-26,2020-05-26,0,10
2020-05-27,2020-05-27,0,5
2020-05-28,2020-05-28,0,16
2020-05-29,2020-05-29,0,6
2020-05-30,2020-05-30,0,5
2020-05-31,2020-05-31,0,-1
2020-06-01,2020-06-01,0,-1
2020-06-02,2020-06-02,0,-1
2020-06-03,2020-06-03,0,5
2020-06-04,2020-06-04,0,-1
2020-06-05,2020-06-05,0,6
2020-06-08,2020-06-08,0,-1
2020-06-10,2020-06-10,0,8
2020-06-11,2020-06-11,0,-1
2020-06-12,2020-06-12,0,-1
2020-06-13,2020-06-13,0,4
2020-06-15,2020-06-15,0,4
2020-06-16,2020-06-16,0,8
2020-06-17,2020-06-17,0,4
2020-06-19,2020-06-19,0,-1
2020-06-20,2020-06-20,0,-1
2020-06-21,2020-06-21,0,-1
2020-06-22,2020-06-22,0,-1
2020-06-23,2020-06-23,0,4
2020-06-24,2020-06-24,0,4
2020-06-26,2020-06-26,0,-1
2020-06-27,2020-06-27,0,-1
2020-06-29,2020-06-29,0,-1
2020-07-01,2020-07-01,0,-1
2020-07-03,2020-07-03,0,-1
2020-07-04,2020-07-04,0,-1
2020-07-06,2020-07-06,0,-1
2020-07-07,2020-07-07,0,-1
2020-07-08,2020-07-08,0,-1
2020-07-09,2020-07-09,0,-1
2020-07-10,2020-07-10,0,-1
2020-07-13,2020-07-13,0,-1
2020-07-15,2020-07-15,0,-1
2020-07-19,2020-07-19,0,-1
2020-07-20,2020-07-20,0,-1
2020-07-21,2020-07-21,0,-1
2020-07-22,2020-07-22,0,-1
2020-07-24,2020-07-24,0,-1
2020-07-26,2020-07-26,0,-1
2020-07-27,2020-07-27,0,-1
2020-08-04,2020-08-04,0,-1
2020-08-05,2020-08-05,0,-1
2020-08-06,2020-08-06,0,-1
2020-08-07,2020-08-07,0,-1
2020-08-08,2020-08-08,0,-1
2020-08-11,2020-08-11,0,-1
2020-08-12,2020-08-12,0,-1
2020-08-14,2020-08-14,0,-1
2020-08-15,2020-08-15,0,-1
2020-08-17,2020-08-17,0,-1
2020-08-19,2020-08-19,0,-1
2020-08-21,2020-08-21,0,-1
2020-08-22,2020-08-22,0,-1
2020-08-23,2020-08-23,0,-1
2020-08-24,2020-08-24,0,-1
2020-08-25,2020-08-25,0,-1
2020-08-26,2020-08-26,0,-1
2020-08-27,2020-08-27,0,13
2020-08-28,2020-08-28,0,6
2020-08-30,2020-08-30,0,-1
2020-09-01,2020-09-01,0,-1
2020-09-02,2020-09-02,0,-1
2020-09-03,2020-09-03,0,-1
2020-09-05,2020-09-05,0,-1
2020-09-06,2020-09-06,0,-1
2020-09-07,2020-09-07,0,-1
2020-09-08,2020-09-08,0,-1
2020-09-09,2020-09-09,0,7
2020-09-10,2020-09-10,0,-1
2020-09-11,2020-09-11,0,5
2020-09-12,2020-09-12,0,-1
2020-09-13,2020-09-13,0,-1
2020-09-14,2020-09-14,0,-1
2020-09-15,2020-09-15,0,10
2020-09-16,2020-09-16,0,-1
2020-09-18,2020-09-18,0,-1
2020-09-20,2020-09-20,0,4
2020-09-21,2020-09-21,0,-1
2020-09-22,2020-09-22,0,4
2020-09-23,2020-09-23,0,5
2020-09-24,2020-09-24,0,4
2020-09-25,2020-09-25,0,4
2020-09-26,2020-09-26,0,7
2020-09-27,2020-09-27,0,12
2020-09-28,2020-09-28,0,5
2020-09-29,2020-09-29,0,7
2020-09-30,2020-09-30,0,12
2020-10-01,2020-10-01,0,10
2020-10-02,2020-10-02,0,31
2020-10-03,2020-10-03,0,19
2020-10-04,2020-10-04,0,7
2020-10-05,2020-10-05,0,13
2020-10-06,2020-10-06,0,11
2020-10-07,2020-10-07,0,15
2020-10-08,2020-10-08,0,14
2020-10-09,2020-10-09,0,27
2020-10-10,2020-10-10,0,18
2020-10-11,2020-10-11,0,18
2020-10-12,2020-10-12,0,18
2020-10-13,2020-10-13,0,21
2020-10-14,2020-10-14,0,17
2020-10-15,2020-10-15,0,37
2020-10-16,2020-10-16,0,61
2020-10-17,2020-10-17,0,101
2020-10-18,2020-10-18,0,45
2020-10-19,2020-10-19,0,62
2020-10-20,2020-10-20,0,68
2020-10-21,2020-10-21,0,137
2020-10-22,2020-10-22,0,96
2020-10-23,2020-10-23,0,121
2020-10-24,2020-10-24,0,90
2020-10-25,2020-10-25,0,84
2020-10-26,2020-10-26,0,131
2020-10-27,2020-10-27,0,160
2020-10-28,2020-10-28,0,159
2020-10-29,2020-10-29,0,136
2020-10-30,2020-10-30,0,118
2020-10-31,2020-10-31,0,176
2020-11-01,2020-11-01,0,119
2020-11-02,2020-11-02,0,139
2020-11-03,2020-11-03,0,201
2020-11-04,2020-11-04,0,223
2020-11-05,2020-11-05,0,268
2020-11-06,2020-11-06,0,209
2020-11-07,2020-11-07,0,279
2020-11-08,2020-11-08,0,197
2020-11-09,2020-11-09,0,248
2020-11-10,2020-11-10,0,247
2020-11-11,2020-11-11,0,345
2020-11-12,2020-11-12,0,346
2020-11-13,2020-11-13,0,354
2020-11-14,2020-11-14,0,225
2020-11-15,2020-11-15,0,187
2020-11-16,2020-11-16,0,243
2020-11-17,2020-11-17,0,220
2020-11-18,2020-11-18,0,293
2020-11-19,2020-11-19,0,254
2020-11-20,2020-11-20,0,210
2020-11-21,2020-11-21,0,210
2020-11-22,2020-11-22,0,127
2020-11-23,2020-11-23,0,204
2020-11-24,2020-11-24,0,233
2020-11-25,2020-11-25,0,212
2020-11-26,2020-11-26,0,279
2020-11-27,2020-11-27,0,198
2020-11-28,2020-11-28,0,166
2020-11-29,2020-11-29,0,79
2020-11-30,2020-11-30,0,186
2020-12-01,2020-12-01,0,187
2020-12-02,2020-12-02,0,228
2020-12-03,2020-12-03,0,163
2020-12-04,2020-12-04,0,147
2020-12-05,2020-12-05,0,116
2020-12-06,2020-12-06,0,80
2020-12-07,2020-12-07,0,113
2020-12-08,2020-12-08,0,60
2020-12-09,2020-12-09,0,116
2020-12-10,2020-12-10,0,153
2020-12-11,2020-12-11,0,139
2020-12-12,2020-12-12,0,63
2020-12-13,2020-12-13,0,74
2020-12-14,2020-12-14,0,59
2020-12-15,2020-12-15,0,119
