data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,6,147
2020-01-01,2020-04-30,8,123
2020-01-01,2020-04-30,16,87
2020-01-01,2020-04-30,56,6
2020-01-01,2020-04-30,4,179
2020-01-01,2020-04-30,1,200
2020-01-01,2020-04-30,23,54
2020-01-01,2020-04-30,11,113
2020-01-01,2020-04-30,25,56
2020-01-01,2020-04-30,18,73
2020-01-01,2020-04-30,2,154
2020-01-01,2020-04-30,31,46
2020-01-01,2020-04-30,33,34
2020-01-01,2020-04-30,7,132
2020-01-01,2020-04-30,12,105
2020-01-01,2020-04-30,17,69
2020-01-01,2020-04-30,9,127
2020-01-01,2020-04-30,3,176
2020-01-01,2020-04-30,27,42
2020-01-01,2020-04-30,39,19
2020-01-01,2020-04-30,5,159
2020-01-01,2020-04-30,20,75
2020-01-01,2020-04-30,48,7
2020-01-01,2020-04-30,54,4
2020-01-01,2020-04-30,34,38
2020-01-01,2020-04-30,71,4
2020-01-01,2020-04-30,35,28
2020-01-01,2020-04-30,0,106
2020-01-01,2020-04-30,28,41
2020-01-01,2020-04-30,21,62
2020-01-01,2020-04-30,14,99
2020-01-01,2020-04-30,40,26
2020-01-01,2020-04-30,10,122
2020-01-01,2020-04-30,60,2
2020-01-01,2020-04-30,65,2
2020-01-01,2020-04-30,38,23
2020-01-01,2020-04-30,13,79
2020-01-01,2020-04-30,77,1
2020-01-01,2020-04-30,29,50
2020-01-01,2020-04-30,66,3
2020-01-01,2020-04-30,26,50
2020-01-01,2020-04-30,32,38
2020-01-01,2020-04-30,47,10
2020-01-01,2020-04-30,61,5
2020-01-01,2020-04-30,22,82
2020-01-01,2020-04-30,43,23
2020-01-01,2020-04-30,44,18
2020-01-01,2020-04-30,58,3
2020-01-01,2020-04-30,59,4
2020-01-01,2020-04-30,24,53
2020-01-01,2020-04-30,15,94
2020-01-01,2020-04-30,64,3
2020-01-01,2020-04-30,95,1
2020-01-01,2020-04-30,37,36
2020-01-01,2020-04-30,30,41
2020-01-01,2020-04-30,57,8
2020-01-01,2020-04-30,50,12
2020-01-01,2020-04-30,42,14
2020-01-01,2020-04-30,36,23
2020-01-01,2020-04-30,55,4
2020-01-01,2020-04-30,52,10
2020-01-01,2020-04-30,51,7
2020-01-01,2020-04-30,19,73
2020-01-01,2020-04-30,49,14
2020-01-01,2020-04-30,83,1
2020-01-01,2020-04-30,81,2
2020-01-01,2020-04-30,53,5
2020-01-01,2020-04-30,46,12
2020-01-01,2020-04-30,74,1
2020-01-01,2020-04-30,41,27
2020-01-01,2020-04-30,78,1
2020-01-01,2020-04-30,85,1
2020-05-01,2020-08-29,45,14
2020-05-01,2020-08-29,80,3
2020-05-01,2020-08-29,73,1
2020-05-01,2020-08-29,117,1
2020-08-30,2020-12-28,88,1
2020-08-30,2020-12-28,63,3
2020-08-30,2020-12-28,76,1
2020-08-30,2020-12-28,70,1
2020-08-30,2020-12-28,69,1
