data_inizio,data_fine,delay,frequenza_delay
2020-02-24,2020-02-25,1,-1
2020-02-25,2020-02-26,27,-1
2020-02-25,2020-02-26,4,-1
2020-03-02,2020-03-03,14,-1
2020-03-02,2020-03-03,10,-1
2020-03-03,2020-03-04,13,-1
2020-03-03,2020-03-04,28,-1
2020-03-03,2020-03-04,6,-1
2020-03-03,2020-03-04,32,-1
2020-03-04,2020-03-05,2,-1
2020-03-04,2020-03-05,31,-1
2020-03-04,2020-03-05,74,-1
2020-03-05,2020-03-06,3,-1
2020-03-05,2020-03-06,37,-1
2020-03-05,2020-03-06,51,-1
2020-03-06,2020-03-07,64,-1
2020-03-06,2020-03-07,5,-1
2020-03-06,2020-03-07,296,-1
2020-03-06,2020-03-07,159,-1
2020-03-06,2020-03-07,11,-1
2020-03-07,2020-03-08,0,-1
2020-03-07,2020-03-08,7,-1
2020-03-07,2020-03-08,96,-1
2020-03-07,2020-03-08,22,-1
2020-03-07,2020-03-08,98,-1
2020-03-08,2020-03-09,0,-1
2020-03-08,2020-03-09,44,-1
2020-03-08,2020-03-09,26,-1
2020-03-08,2020-03-09,18,-1
2020-03-08,2020-03-09,161,-1
2020-03-08,2020-03-09,8,-1
2020-03-09,2020-03-10,19,-1
2020-03-09,2020-03-10,12,-1
2020-03-09,2020-03-10,29,-1
2020-03-09,2020-03-10,123,-1
2020-03-10,2020-03-11,4,-1
2020-03-10,2020-03-11,24,-1
2020-03-10,2020-03-11,68,-1
2020-03-10,2020-03-11,15,-1
2020-03-10,2020-03-11,97,-1
2020-03-10,2020-03-11,16,-1
2020-03-10,2020-03-11,79,-1
2020-03-11,2020-03-12,0,-1
2020-03-11,2020-03-12,25,-1
2020-03-11,2020-03-12,34,-1
2020-03-11,2020-03-12,33,-1
2020-03-12,2020-03-13,4,-1
2020-03-12,2020-03-13,9,-1
2020-03-12,2020-03-13,36,-1
2020-03-12,2020-03-13,77,-1
2020-03-13,2020-03-14,3,5
2020-03-13,2020-03-14,111,-1
2020-03-13,2020-03-14,258,-1
2020-03-13,2020-03-14,20,-1
2020-03-13,2020-03-14,21,-1
2020-03-13,2020-03-14,49,-1
2020-03-13,2020-03-14,48,-1
2020-03-14,2020-03-15,27,-1
2020-03-14,2020-03-15,54,-1
2020-03-14,2020-03-15,57,-1
2020-03-14,2020-03-15,17,-1
2020-03-14,2020-03-15,89,-1
2020-03-14,2020-03-15,42,-1
