data_inizio,data_fine,delay,frequenza_delay
2020-03-02,2020-03-03,19,-1
2020-03-02,2020-03-03,16,-1
2020-03-03,2020-03-04,20,-1
2020-03-04,2020-03-05,17,-1
2020-03-05,2020-03-06,15,-1
2020-03-06,2020-03-07,21,-1
2020-03-07,2020-03-08,19,-1
2020-03-07,2020-03-08,14,-1
2020-03-08,2020-03-09,19,-1
2020-03-09,2020-03-10,19,-1
2020-03-10,2020-03-11,18,-1
2020-03-11,2020-03-12,17,-1
2020-03-12,2020-03-13,18,-1
2020-03-13,2020-03-14,17,-1
2020-03-14,2020-03-15,19,-1
2020-03-15,2020-03-16,18,-1
2020-03-16,2020-03-17,19,-1
2020-03-17,2020-03-18,18,-1
2020-03-18,2020-03-19,19,6
2020-03-19,2020-03-20,15,-1
2020-03-20,2020-03-21,16,-1
2020-03-21,2020-03-22,19,-1
2020-03-22,2020-03-23,18,4
2020-03-23,2020-03-24,18,-1
2020-03-24,2020-03-25,20,-1
2020-03-25,2020-03-26,16,-1
2020-03-26,2020-03-27,14,-1
2020-03-27,2020-03-28,14,-1
2020-03-28,2020-03-29,16,-1
2020-03-29,2020-03-30,15,-1
2020-03-30,2020-03-31,15,4
2020-03-31,2020-04-01,16,-1
2020-04-01,2020-04-02,17,-1
2020-04-02,2020-04-03,18,4
2020-04-03,2020-04-04,17,-1
2020-04-04,2020-04-05,17,-1
2020-04-05,2020-04-06,16,-1
2020-04-06,2020-04-07,17,-1
2020-04-07,2020-04-08,21,4
2020-04-08,2020-04-09,20,-1
2020-04-09,2020-04-10,16,-1
2020-04-10,2020-04-11,14,-1
2020-04-11,2020-04-12,18,-1
2020-04-12,2020-04-13,18,-1
2020-04-13,2020-04-14,16,4
2020-04-14,2020-04-15,17,-1
2020-04-15,2020-04-16,15,-1
2020-04-16,2020-04-17,17,-1
2020-04-17,2020-04-18,17,-1
2020-04-18,2020-04-19,21,-1
2020-04-19,2020-04-20,16,-1
2020-04-20,2020-04-21,15,-1
2020-04-21,2020-04-22,21,-1
2020-04-22,2020-04-23,15,-1
2020-04-23,2020-04-24,21,-1
2020-04-24,2020-04-25,14,-1
2020-04-25,2020-04-26,17,-1
2020-04-26,2020-04-27,17,-1
2020-04-27,2020-04-28,21,-1
2020-04-28,2020-04-29,21,-1
2020-04-29,2020-04-30,15,-1
