data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,13,45
2020-01-01,2020-04-30,14,48
2020-01-01,2020-04-30,9,64
2020-01-01,2020-04-30,2,22
2020-01-01,2020-04-30,12,68
2020-01-01,2020-04-30,15,55
2020-01-01,2020-04-30,5,52
2020-01-01,2020-04-30,19,61
2020-01-01,2020-04-30,4,49
2020-01-01,2020-04-30,18,52
2020-01-01,2020-04-30,20,41
2020-01-01,2020-04-30,8,53
2020-01-01,2020-04-30,16,57
2020-01-01,2020-04-30,26,3
2020-01-01,2020-04-30,17,58
2020-01-01,2020-04-30,10,54
2020-01-01,2020-04-30,3,42
2020-01-01,2020-04-30,1,12
2020-01-01,2020-04-30,6,54
2020-01-01,2020-04-30,11,62
2020-01-01,2020-04-30,92,1
2020-01-01,2020-04-30,23,7
2020-01-01,2020-04-30,21,24
2020-01-01,2020-04-30,7,56
2020-01-01,2020-04-30,31,3
2020-01-01,2020-04-30,38,2
2020-01-01,2020-04-30,22,22
2020-01-01,2020-04-30,24,6
2020-01-01,2020-04-30,29,2
2020-01-01,2020-04-30,59,1
2020-08-30,2020-12-28,28,1
2020-08-30,2020-12-28,25,3
2020-08-30,2020-12-28,27,3
2020-08-30,2020-12-28,43,1
2020-08-30,2020-12-28,49,1
2020-08-30,2020-12-28,35,1
2020-08-30,2020-12-28,30,2
2020-08-30,2020-12-28,39,1
