data_inizio,data_fine,delay,frequenza_delay
2020-02-27,2020-02-27,16,-1
2020-02-28,2020-02-28,17,-1
2020-02-28,2020-02-28,20,-1
2020-03-02,2020-03-02,19,-1
2020-03-05,2020-03-05,17,-1
2020-03-06,2020-03-06,16,-1
2020-03-07,2020-03-07,16,-1
2020-03-08,2020-03-08,15,-1
2020-03-09,2020-03-09,20,-1
2020-03-09,2020-03-09,21,-1
2020-03-09,2020-03-09,18,-1
2020-03-10,2020-03-10,18,-1
2020-03-11,2020-03-11,19,-1
2020-03-12,2020-03-12,19,-1
2020-03-13,2020-03-13,20,-1
2020-03-14,2020-03-14,20,-1
2020-03-14,2020-03-14,14,-1
2020-03-15,2020-03-15,20,-1
2020-03-16,2020-03-16,15,-1
2020-03-17,2020-03-17,17,-1
2020-03-18,2020-03-18,18,-1
2020-03-19,2020-03-19,19,5
2020-03-20,2020-03-20,20,-1
2020-03-21,2020-03-21,15,-1
2020-03-22,2020-03-22,15,5
2020-03-23,2020-03-23,15,-1
2020-03-24,2020-03-24,18,-1
2020-03-25,2020-03-25,15,-1
2020-03-26,2020-03-26,16,-1
2020-03-27,2020-03-27,16,-1
2020-03-28,2020-03-28,16,5
2020-03-29,2020-03-29,16,-1
2020-03-30,2020-03-30,19,-1
2020-03-31,2020-03-31,17,5
2020-04-01,2020-04-01,19,-1
2020-04-02,2020-04-02,19,4
2020-04-03,2020-04-03,17,5
2020-04-04,2020-04-04,16,4
2020-04-05,2020-04-05,15,-1
2020-04-06,2020-04-06,17,-1
2020-04-07,2020-04-07,18,-1
2020-04-08,2020-04-08,20,5
2020-04-09,2020-04-09,17,5
2020-04-10,2020-04-10,19,11
2020-04-11,2020-04-11,20,4
2020-04-12,2020-04-12,20,7
2020-04-13,2020-04-13,17,6
2020-04-14,2020-04-14,20,-1
2020-04-15,2020-04-15,20,10
2020-04-16,2020-04-16,15,7
2020-04-17,2020-04-17,16,5
2020-04-18,2020-04-18,19,-1
2020-04-19,2020-04-19,17,5
2020-04-20,2020-04-20,20,4
2020-04-21,2020-04-21,20,6
2020-04-22,2020-04-22,17,7
2020-04-23,2020-04-23,16,4
2020-04-24,2020-04-24,18,-1
2020-04-25,2020-04-25,16,6
2020-04-26,2020-04-26,19,-1
2020-04-27,2020-04-27,15,-1
2020-04-28,2020-04-28,21,-1
2020-04-29,2020-04-29,17,-1
2020-04-30,2020-04-30,17,-1
2020-05-01,2020-05-01,14,-1
2020-05-02,2020-05-02,18,-1
2020-05-03,2020-05-03,17,-1
2020-05-04,2020-05-04,15,-1
2020-05-05,2020-05-05,21,-1
2020-05-06,2020-05-06,16,-1
2020-05-07,2020-05-07,18,-1
2020-05-08,2020-05-08,14,-1
2020-05-09,2020-05-09,20,-1
2020-05-10,2020-05-10,15,-1
2020-05-11,2020-05-11,15,-1
2020-05-12,2020-05-12,16,-1
2020-05-13,2020-05-13,15,-1
2020-05-14,2020-05-14,17,-1
2020-05-15,2020-05-15,18,-1
2020-05-17,2020-05-17,17,-1
2020-05-18,2020-05-18,17,-1
2020-05-19,2020-05-19,17,-1
2020-05-20,2020-05-20,15,-1
2020-05-21,2020-05-21,19,-1
2020-05-22,2020-05-22,16,-1
2020-05-23,2020-05-23,17,-1
2020-05-25,2020-05-25,21,-1
2020-05-26,2020-05-26,21,-1
2020-05-27,2020-05-27,20,-1
2020-05-28,2020-05-28,15,-1
2020-05-29,2020-05-29,15,-1
2020-05-30,2020-05-30,18,-1
2020-05-31,2020-05-31,19,-1
2020-06-01,2020-06-01,17,-1
2020-06-02,2020-06-02,17,-1
2020-06-04,2020-06-04,16,-1
2020-06-05,2020-06-05,20,-1
2020-06-11,2020-06-11,17,-1
2020-06-14,2020-06-14,21,-1
2020-06-15,2020-06-15,16,-1
2020-06-16,2020-06-16,20,-1
2020-06-17,2020-06-17,20,-1
2020-06-19,2020-06-19,19,-1
2020-06-25,2020-06-25,15,-1
2020-07-04,2020-07-04,18,-1
2020-07-07,2020-07-07,16,-1
2020-07-08,2020-07-08,21,-1
2020-07-16,2020-07-16,16,-1
2020-07-22,2020-07-22,19,-1
2020-08-02,2020-08-02,18,-1
2020-08-18,2020-08-18,15,-1
2020-08-25,2020-08-25,17,-1
2020-08-27,2020-08-27,18,-1
2020-09-01,2020-09-01,15,-1
2020-09-10,2020-09-10,14,-1
2020-09-11,2020-09-11,20,-1
2020-09-15,2020-09-15,15,-1
2020-09-16,2020-09-16,16,-1
2020-09-23,2020-09-23,20,-1
2020-09-25,2020-09-25,15,-1
2020-09-26,2020-09-26,19,-1
2020-09-27,2020-09-27,17,-1
2020-09-29,2020-09-29,15,-1
2020-09-30,2020-09-30,15,-1
2020-10-01,2020-10-01,16,-1
2020-10-02,2020-10-02,21,-1
2020-10-03,2020-10-03,19,-1
2020-10-04,2020-10-04,17,-1
2020-10-05,2020-10-05,15,-1
2020-10-06,2020-10-06,17,-1
2020-10-07,2020-10-07,20,-1
2020-10-08,2020-10-08,16,-1
2020-10-09,2020-10-09,21,-1
2020-10-10,2020-10-10,15,-1
2020-10-11,2020-10-11,15,-1
2020-10-12,2020-10-12,19,-1
2020-10-13,2020-10-13,16,-1
2020-10-14,2020-10-14,20,-1
2020-10-15,2020-10-15,20,-1
2020-10-16,2020-10-16,15,-1
2020-10-17,2020-10-17,21,-1
2020-10-18,2020-10-18,18,-1
2020-10-19,2020-10-19,18,-1
2020-10-20,2020-10-20,16,-1
2020-10-21,2020-10-21,15,-1
2020-10-22,2020-10-22,15,4
2020-10-23,2020-10-23,20,-1
2020-10-24,2020-10-24,14,-1
2020-10-25,2020-10-25,16,-1
2020-10-26,2020-10-26,14,5
2020-10-27,2020-10-27,14,4
2020-10-28,2020-10-28,17,6
2020-10-29,2020-10-29,19,4
2020-10-30,2020-10-30,17,7
2020-10-31,2020-10-31,16,6
2020-11-01,2020-11-01,20,4
2020-11-02,2020-11-02,15,6
2020-11-03,2020-11-03,16,6
2020-11-04,2020-11-04,17,9
2020-11-05,2020-11-05,18,9
2020-11-06,2020-11-06,20,6
2020-11-07,2020-11-07,19,-1
2020-11-08,2020-11-08,19,-1
2020-11-09,2020-11-09,20,5
2020-11-10,2020-11-10,20,14
2020-11-11,2020-11-11,16,13
2020-11-12,2020-11-12,14,6
2020-11-13,2020-11-13,14,8
2020-11-14,2020-11-14,15,6
2020-11-15,2020-11-15,19,6
2020-11-16,2020-11-16,20,6
2020-11-17,2020-11-17,18,14
2020-11-18,2020-11-18,18,7
2020-11-19,2020-11-19,16,10
2020-11-20,2020-11-20,16,9
2020-11-21,2020-11-21,16,5
2020-11-22,2020-11-22,15,-1
2020-11-23,2020-11-23,18,-1
2020-11-24,2020-11-24,16,7
2020-11-25,2020-11-25,18,10
2020-11-26,2020-11-26,21,-1
2020-11-27,2020-11-27,17,5
2020-11-28,2020-11-28,20,5
2020-11-29,2020-11-29,19,6
2020-11-30,2020-11-30,16,4
2020-12-01,2020-12-01,20,4
2020-12-02,2020-12-02,18,7
2020-12-03,2020-12-03,20,-1
2020-12-04,2020-12-04,20,-1
2020-12-05,2020-12-05,14,6
2020-12-06,2020-12-06,17,4
2020-12-07,2020-12-07,18,22
2020-12-08,2020-12-08,17,4
2020-12-09,2020-12-09,16,21
2020-12-10,2020-12-10,15,28
2020-12-11,2020-12-11,14,34
2020-12-12,2020-12-12,13,11
2020-12-13,2020-12-13,12,19
2020-12-14,2020-12-14,11,22
2020-12-15,2020-12-15,10,17
