data_inizio,data_fine,delay,frequenza_delay
2020-01-23,2020-02-13,61,5
2020-02-14,2020-03-06,45,14
2020-02-14,2020-03-06,17,210
2020-02-14,2020-03-06,2,105
2020-02-14,2020-03-06,12,234
2020-02-14,2020-03-06,16,238
2020-02-14,2020-03-06,10,191
2020-02-14,2020-03-06,22,93
2020-02-14,2020-03-06,8,200
2020-02-14,2020-03-06,19,217
2020-02-14,2020-03-06,14,239
2020-02-14,2020-03-06,13,199
2020-02-14,2020-03-06,50,12
2020-02-14,2020-03-06,5,165
2020-02-14,2020-03-06,7,172
2020-02-14,2020-03-06,31,26
2020-02-14,2020-03-06,25,47
2020-02-14,2020-03-06,9,214
2020-02-14,2020-03-06,47,11
2020-02-14,2020-03-06,11,197
2020-02-14,2020-03-06,15,211
2020-02-14,2020-03-06,20,186
2020-02-14,2020-03-06,18,215
2020-02-14,2020-03-06,300,1
2020-02-14,2020-03-06,27,49
2020-02-14,2020-03-06,23,63
2020-02-14,2020-03-06,30,33
2020-02-14,2020-03-06,21,115
2020-02-14,2020-03-06,29,30
2020-02-14,2020-03-06,24,60
2020-02-14,2020-03-06,74,8
2020-03-07,2020-03-28,6,168
2020-03-07,2020-03-28,1,36
2020-03-07,2020-03-28,58,10
2020-03-07,2020-03-28,34,24
2020-03-07,2020-03-28,3,116
2020-03-07,2020-03-28,44,13
2020-03-07,2020-03-28,4,159
2020-03-07,2020-03-28,40,16
2020-03-07,2020-03-28,43,12
2020-03-07,2020-03-28,26,41
2020-03-07,2020-03-28,41,12
2020-03-07,2020-03-28,38,13
2020-03-07,2020-03-28,137,1
2020-03-07,2020-03-28,280,1
2020-03-07,2020-03-28,32,30
2020-03-07,2020-03-28,93,2
2020-03-07,2020-03-28,118,2
2020-03-07,2020-03-28,52,9
2020-03-07,2020-03-28,60,3
2020-03-07,2020-03-28,42,6
2020-03-07,2020-03-28,59,6
2020-03-07,2020-03-28,68,5
2020-03-07,2020-03-28,35,25
2020-03-07,2020-03-28,100,1
2020-03-07,2020-03-28,57,9
2020-03-07,2020-03-28,62,4
2020-03-07,2020-03-28,28,42
2020-03-07,2020-03-28,39,18
2020-03-07,2020-03-28,33,25
2020-03-07,2020-03-28,51,10
2020-03-07,2020-03-28,108,1
2020-03-07,2020-03-28,90,1
2020-03-07,2020-03-28,158,1
2020-03-07,2020-03-28,49,12
2020-03-07,2020-03-28,71,3
2020-03-07,2020-03-28,36,20
2020-03-07,2020-03-28,82,3
2020-03-07,2020-03-28,124,1
2020-03-07,2020-03-28,107,1
2020-03-07,2020-03-28,46,15
2020-03-29,2020-04-19,48,16
2020-03-29,2020-04-19,97,1
2020-03-29,2020-04-19,54,5
2020-03-29,2020-04-19,80,2
2020-03-29,2020-04-19,65,4
2020-03-29,2020-04-19,76,4
2020-03-29,2020-04-19,133,1
2020-03-29,2020-04-19,99,1
2020-03-29,2020-04-19,117,1
2020-03-29,2020-04-19,66,2
2020-03-29,2020-04-19,106,1
2020-03-29,2020-04-19,96,1
2020-03-29,2020-04-19,88,1
2020-03-29,2020-04-19,103,2
2020-03-29,2020-04-19,55,9
2020-03-29,2020-04-19,147,1
2020-03-29,2020-04-19,263,1
2020-03-29,2020-04-19,89,1
2020-03-29,2020-04-19,269,1
2020-03-29,2020-04-19,63,4
2020-03-29,2020-04-19,95,1
2020-03-29,2020-04-19,84,2
2020-03-29,2020-04-19,67,2
2020-03-29,2020-04-19,56,4
2020-04-20,2020-05-11,69,3
2020-04-20,2020-05-11,78,1
2020-06-03,2020-06-24,37,16
2020-06-03,2020-06-24,199,1
2020-08-08,2020-08-29,131,1
2020-09-21,2020-10-12,70,1
2020-09-21,2020-10-12,53,7
2020-09-21,2020-10-12,72,2
2020-09-21,2020-10-12,83,1
2020-09-21,2020-10-12,79,1
2020-10-13,2020-11-03,75,1
2020-10-13,2020-11-03,64,2
