data_inizio,data_fine,delay,frequenza_delay
2020-03-19,2020-03-19,3,3
2020-03-23,2020-03-23,48,2
2020-03-23,2020-03-23,15,1
2020-03-24,2020-03-24,28,1
2020-03-26,2020-03-26,59,1
2020-04-12,2020-04-12,17,2
2020-04-25,2020-04-25,11,6
2020-04-30,2020-04-30,2,2
2020-10-05,2020-10-05,33,2
2020-10-17,2020-10-17,39,2
2020-10-20,2020-10-20,53,1
2020-10-20,2020-10-20,16,1
2020-10-24,2020-10-24,6,2
2020-10-29,2020-10-29,5,1
2020-10-30,2020-10-30,1,4
2020-10-31,2020-10-31,7,2
2020-10-31,2020-10-31,8,1
2020-10-31,2020-10-31,35,1
2020-11-05,2020-11-05,23,1
2020-11-10,2020-11-10,10,2
2020-11-11,2020-11-11,41,1
2020-11-12,2020-11-12,31,1
2020-11-14,2020-11-14,45,1
2020-11-16,2020-11-16,43,2
2020-11-17,2020-11-17,34,1
2020-11-23,2020-11-23,21,1
2020-11-28,2020-11-28,29,1
2020-11-29,2020-11-29,13,1
2020-12-03,2020-12-03,9,1
2020-12-04,2020-12-04,25,1
