data_inizio,data_fine,delay,frequenza_delay
2020-10-17,2020-10-18,29,-1
2020-10-22,2020-10-23,6,-1
2020-10-30,2020-10-31,3,-1
2020-11-02,2020-11-03,2,-1
2020-11-02,2020-11-03,4,-1
2020-11-06,2020-11-07,10,-1
2020-11-10,2020-11-11,7,-1
2020-11-11,2020-11-12,2,-1
2020-11-13,2020-11-14,10,-1
2020-11-16,2020-11-17,9,-1
2020-11-17,2020-11-18,7,-1
2020-11-19,2020-11-20,10,-1
2020-11-27,2020-11-28,25,-1
2020-11-28,2020-11-29,3,-1
2020-12-04,2020-12-05,1,-1
2020-12-06,2020-12-07,20,-1
2020-12-08,2020-12-09,19,-1
