data_inizio,data_fine,delay,frequenza_delay
2020-03-06,2020-03-07,6,-1
2020-03-06,2020-03-07,8,-1
2020-03-13,2020-03-14,6,-1
2020-03-14,2020-03-15,6,-1
2020-03-17,2020-03-18,5,-1
2020-03-17,2020-03-18,47,-1
2020-03-20,2020-03-21,20,-1
2020-03-21,2020-03-22,3,-1
2020-03-21,2020-03-22,12,-1
2020-03-22,2020-03-23,28,-1
2020-03-22,2020-03-23,26,-1
2020-03-24,2020-03-25,43,-1
2020-03-26,2020-03-27,45,-1
2020-03-26,2020-03-27,4,-1
2020-03-27,2020-03-28,17,-1
2020-03-28,2020-03-29,4,-1
2020-03-31,2020-04-01,2,-1
2020-04-03,2020-04-04,27,-1
2020-04-04,2020-04-05,55,-1
2020-04-05,2020-04-06,5,-1
2020-04-09,2020-04-10,40,-1
2020-04-10,2020-04-11,19,-1
2020-04-10,2020-04-11,15,-1
2020-04-12,2020-04-13,2,-1
2020-04-14,2020-04-15,4,-1
2020-04-15,2020-04-16,25,-1
2020-04-16,2020-04-17,74,-1
2020-04-17,2020-04-18,4,-1
2020-04-19,2020-04-20,14,-1
2020-04-20,2020-04-21,2,-1
2020-04-22,2020-04-23,16,-1
2020-04-24,2020-04-25,5,-1
2020-04-28,2020-04-29,33,-1
2020-04-29,2020-04-30,9,-1
2020-04-30,2020-05-01,22,-1
2020-05-05,2020-05-06,4,-1
2020-05-13,2020-05-14,2,-1
2020-05-14,2020-05-15,14,-1
2020-05-19,2020-05-20,53,-1
2020-05-25,2020-05-26,30,-1
2020-05-27,2020-05-28,16,-1
2020-09-14,2020-09-15,8,-1
2020-09-15,2020-09-16,4,-1
2020-09-18,2020-09-19,6,-1
2020-09-26,2020-09-27,3,-1
2020-09-27,2020-09-28,2,-1
2020-09-28,2020-09-29,58,-1
2020-09-30,2020-10-01,13,-1
2020-10-02,2020-10-03,26,-1
2020-10-03,2020-10-04,9,-1
2020-10-03,2020-10-04,7,-1
2020-10-04,2020-10-05,4,-1
2020-10-06,2020-10-07,3,-1
2020-10-09,2020-10-10,5,-1
2020-10-10,2020-10-11,36,-1
2020-10-11,2020-10-12,46,-1
2020-10-11,2020-10-12,10,-1
2020-10-12,2020-10-13,13,-1
2020-10-15,2020-10-16,55,-1
2020-10-16,2020-10-17,14,-1
2020-10-16,2020-10-17,11,-1
2020-10-17,2020-10-18,6,-1
2020-10-17,2020-10-18,18,-1
2020-10-17,2020-10-18,21,-1
2020-10-18,2020-10-19,13,-1
2020-10-19,2020-10-20,20,-1
2020-10-20,2020-10-21,15,-1
2020-10-20,2020-10-21,23,-1
2020-10-21,2020-10-22,10,-1
2020-10-22,2020-10-23,4,-1
2020-10-23,2020-10-24,3,-1
2020-10-23,2020-10-24,32,-1
2020-10-23,2020-10-24,42,-1
2020-10-24,2020-10-25,17,-1
2020-10-25,2020-10-26,25,-1
2020-10-26,2020-10-27,62,-1
2020-10-26,2020-10-27,35,-1
2020-10-27,2020-10-28,3,-1
2020-10-28,2020-10-29,22,-1
2020-10-28,2020-10-29,41,-1
2020-10-29,2020-10-30,27,-1
2020-10-30,2020-10-31,5,-1
2020-10-31,2020-11-01,57,-1
2020-10-31,2020-11-01,50,-1
2020-11-01,2020-11-02,3,-1
2020-11-02,2020-11-03,32,-1
2020-11-03,2020-11-04,11,-1
2020-11-03,2020-11-04,54,-1
2020-11-04,2020-11-05,19,-1
2020-11-04,2020-11-05,1,-1
2020-11-05,2020-11-06,2,-1
2020-11-05,2020-11-06,52,-1
2020-11-06,2020-11-07,16,-1
2020-11-07,2020-11-08,2,-1
2020-11-08,2020-11-09,20,-1
2020-11-09,2020-11-10,10,-1
2020-11-09,2020-11-10,34,-1
2020-11-09,2020-11-10,48,-1
2020-11-10,2020-11-11,17,-1
2020-11-11,2020-11-12,16,-1
2020-11-11,2020-11-12,44,-1
2020-11-11,2020-11-12,29,-1
2020-11-12,2020-11-13,13,-1
2020-11-13,2020-11-14,2,-1
2020-11-13,2020-11-14,38,-1
2020-11-14,2020-11-15,43,-1
2020-11-14,2020-11-15,31,-1
2020-11-15,2020-11-16,5,-1
2020-11-16,2020-11-17,6,-1
2020-11-17,2020-11-18,6,-1
2020-11-18,2020-11-19,4,-1
2020-11-19,2020-11-20,35,-1
2020-11-20,2020-11-21,1,-1
2020-11-21,2020-11-22,12,-1
2020-11-22,2020-11-23,20,-1
2020-11-23,2020-11-24,3,-1
2020-11-24,2020-11-25,7,-1
2020-11-25,2020-11-26,2,-1
2020-11-26,2020-11-27,17,-1
2020-11-27,2020-11-28,5,-1
2020-11-28,2020-11-29,4,-1
2020-11-30,2020-12-01,5,-1
2020-12-01,2020-12-02,3,-1
2020-12-03,2020-12-04,4,-1
2020-12-04,2020-12-05,5,-1
2020-12-05,2020-12-06,20,-1
2020-12-06,2020-12-07,21,-1
2020-12-08,2020-12-09,11,-1
2020-12-09,2020-12-10,18,-1
2020-12-10,2020-12-11,17,-1
2020-12-11,2020-12-12,12,-1
2020-12-12,2020-12-13,15,-1
2020-12-13,2020-12-14,14,-1
2020-12-14,2020-12-15,13,-1
2020-12-15,2020-12-16,12,-1
