data_inizio,data_fine,delay,frequenza_delay
2020-03-10,2020-03-10,18,-1
2020-03-13,2020-03-13,18,-1
2020-03-13,2020-03-13,16,-1
2020-03-15,2020-03-15,17,-1
2020-03-15,2020-03-15,20,-1
2020-03-22,2020-03-22,16,-1
2020-03-23,2020-03-23,18,-1
2020-03-24,2020-03-24,20,-1
2020-03-25,2020-03-25,18,-1
2020-03-26,2020-03-26,18,-1
2020-03-27,2020-03-27,16,-1
2020-03-31,2020-03-31,15,-1
2020-04-01,2020-04-01,15,-1
2020-04-02,2020-04-02,17,-1
2020-04-03,2020-04-03,15,-1
2020-04-04,2020-04-04,20,-1
2020-04-04,2020-04-04,19,-1
2020-04-05,2020-04-05,16,-1
2020-04-08,2020-04-08,20,-1
2020-04-09,2020-04-09,16,-1
2020-04-10,2020-04-10,15,-1
2020-04-11,2020-04-11,18,-1
2020-04-12,2020-04-12,17,-1
2020-04-13,2020-04-13,14,-1
2020-04-14,2020-04-14,20,-1
2020-04-15,2020-04-15,20,-1
2020-04-18,2020-04-18,16,-1
2020-04-24,2020-04-24,21,-1
2020-04-27,2020-04-27,18,-1
2020-05-02,2020-05-02,17,-1
2020-05-04,2020-05-04,19,-1
2020-05-09,2020-05-09,17,-1
2020-05-14,2020-05-14,19,-1
2020-05-26,2020-05-26,16,-1
2020-06-11,2020-06-11,20,-1
2020-06-19,2020-06-19,14,-1
2020-07-07,2020-07-07,21,-1
2020-08-07,2020-08-07,18,-1
2020-09-01,2020-09-01,17,-1
2020-09-17,2020-09-17,21,-1
2020-09-19,2020-09-19,20,-1
2020-09-22,2020-09-22,16,-1
2020-10-01,2020-10-01,15,-1
2020-10-06,2020-10-06,16,-1
2020-10-08,2020-10-08,19,-1
2020-10-12,2020-10-12,21,-1
2020-10-13,2020-10-13,19,-1
2020-10-15,2020-10-15,14,-1
2020-10-16,2020-10-16,16,-1
2020-10-17,2020-10-17,14,-1
2020-10-18,2020-10-18,20,-1
2020-10-19,2020-10-19,20,-1
2020-10-20,2020-10-20,19,-1
2020-10-22,2020-10-22,15,-1
2020-10-23,2020-10-23,15,-1
2020-10-24,2020-10-24,19,-1
2020-10-25,2020-10-25,19,-1
2020-10-26,2020-10-26,18,-1
2020-10-27,2020-10-27,18,-1
2020-10-28,2020-10-28,14,-1
2020-10-29,2020-10-29,18,-1
2020-10-30,2020-10-30,15,-1
2020-10-31,2020-10-31,17,-1
2020-11-01,2020-11-01,16,-1
2020-11-02,2020-11-02,19,-1
2020-11-03,2020-11-03,20,-1
2020-11-04,2020-11-04,19,-1
2020-11-05,2020-11-05,17,-1
2020-11-06,2020-11-06,18,-1
2020-11-07,2020-11-07,19,-1
2020-11-08,2020-11-08,21,-1
2020-11-09,2020-11-09,16,-1
2020-11-10,2020-11-10,16,-1
2020-11-11,2020-11-11,17,-1
2020-11-12,2020-11-12,17,-1
2020-11-13,2020-11-13,15,-1
2020-11-14,2020-11-14,20,-1
2020-11-15,2020-11-15,15,-1
2020-11-16,2020-11-16,19,-1
2020-11-17,2020-11-17,17,-1
2020-11-18,2020-11-18,15,-1
2020-11-19,2020-11-19,21,-1
2020-11-20,2020-11-20,17,-1
2020-11-21,2020-11-21,18,-1
2020-11-22,2020-11-22,18,-1
2020-11-23,2020-11-23,20,-1
2020-11-24,2020-11-24,15,-1
2020-11-25,2020-11-25,15,-1
2020-11-26,2020-11-26,14,-1
2020-11-27,2020-11-27,18,-1
2020-11-28,2020-11-28,17,-1
2020-11-29,2020-11-29,18,-1
2020-11-30,2020-11-30,20,-1
2020-12-02,2020-12-02,21,-1
2020-12-03,2020-12-03,14,-1
2020-12-04,2020-12-04,17,-1
2020-12-05,2020-12-05,16,-1
2020-12-07,2020-12-07,18,4
2020-12-08,2020-12-08,17,-1
2020-12-09,2020-12-09,16,-1
2020-12-10,2020-12-10,15,-1
2020-12-11,2020-12-11,14,-1
2020-12-12,2020-12-12,13,-1
2020-12-14,2020-12-14,11,-1
2020-12-15,2020-12-15,10,-1
