data_inizio,data_fine,delay,frequenza_delay
2020-01-31,2020-02-14,62,13
2020-02-15,2020-02-29,48,33
2020-02-15,2020-02-29,28,59
2020-02-15,2020-02-29,17,159
2020-02-15,2020-02-29,22,98
2020-02-15,2020-02-29,29,62
2020-02-15,2020-02-29,14,129
2020-02-15,2020-02-29,51,24
2020-02-15,2020-02-29,18,154
2020-02-15,2020-02-29,40,42
2020-02-15,2020-02-29,13,126
2020-02-15,2020-02-29,20,138
2020-02-15,2020-02-29,15,127
2020-02-15,2020-02-29,72,12
2020-02-15,2020-02-29,97,2
2020-02-15,2020-02-29,16,135
2020-02-15,2020-02-29,25,80
2020-02-15,2020-02-29,26,67
2020-02-15,2020-02-29,24,82
2020-02-15,2020-02-29,50,32
2020-03-01,2020-03-15,2,40
2020-03-01,2020-03-15,10,111
2020-03-01,2020-03-15,8,94
2020-03-01,2020-03-15,27,56
2020-03-01,2020-03-15,34,39
2020-03-01,2020-03-15,7,84
2020-03-01,2020-03-15,59,16
2020-03-01,2020-03-15,6,75
2020-03-01,2020-03-15,45,30
2020-03-01,2020-03-15,12,130
2020-03-01,2020-03-15,9,112
2020-03-01,2020-03-15,300,1
2020-03-01,2020-03-15,11,106
2020-03-01,2020-03-15,85,2
2020-03-01,2020-03-15,23,86
2020-03-01,2020-03-15,5,71
2020-03-01,2020-03-15,31,55
2020-03-01,2020-03-15,19,146
2020-03-01,2020-03-15,21,107
2020-03-01,2020-03-15,33,42
2020-03-01,2020-03-15,44,17
2020-03-01,2020-03-15,39,29
2020-03-01,2020-03-15,64,10
2020-03-01,2020-03-15,79,5
2020-03-01,2020-03-15,43,28
2020-03-01,2020-03-15,36,53
2020-03-01,2020-03-15,30,46
2020-03-01,2020-03-15,108,3
2020-03-01,2020-03-15,41,28
2020-03-01,2020-03-15,114,2
2020-03-01,2020-03-15,137,1
2020-03-01,2020-03-15,57,18
2020-03-01,2020-03-15,37,37
2020-03-01,2020-03-15,70,8
2020-03-01,2020-03-15,84,4
2020-03-01,2020-03-15,52,19
2020-03-01,2020-03-15,139,1
2020-03-01,2020-03-15,38,35
2020-03-01,2020-03-15,56,16
2020-03-01,2020-03-15,35,35
2020-03-01,2020-03-15,73,7
2020-03-01,2020-03-15,143,1
2020-03-16,2020-03-30,4,63
2020-03-16,2020-03-30,89,1
2020-03-16,2020-03-30,42,24
2020-03-16,2020-03-30,61,14
2020-03-16,2020-03-30,282,1
2020-03-16,2020-03-30,101,1
2020-03-16,2020-03-30,93,3
2020-03-16,2020-03-30,3,36
2020-03-16,2020-03-30,47,25
2020-03-16,2020-03-30,179,1
2020-03-16,2020-03-30,32,50
2020-03-16,2020-03-30,69,5
2020-03-16,2020-03-30,60,11
2020-03-16,2020-03-30,120,1
2020-03-16,2020-03-30,58,21
2020-03-16,2020-03-30,117,1
2020-03-16,2020-03-30,53,22
2020-03-16,2020-03-30,66,6
2020-03-16,2020-03-30,49,21
2020-03-16,2020-03-30,170,1
2020-03-16,2020-03-30,80,5
2020-03-16,2020-03-30,68,5
2020-03-16,2020-03-30,90,1
2020-03-16,2020-03-30,46,26
2020-03-16,2020-03-30,175,1
2020-03-16,2020-03-30,124,1
2020-03-16,2020-03-30,78,5
2020-03-16,2020-03-30,156,1
2020-03-16,2020-03-30,147,2
2020-03-16,2020-03-30,116,2
2020-03-16,2020-03-30,65,8
2020-03-16,2020-03-30,77,2
2020-03-16,2020-03-30,82,3
2020-03-16,2020-03-30,125,1
2020-03-16,2020-03-30,107,1
2020-03-16,2020-03-30,136,1
2020-03-16,2020-03-30,92,1
2020-03-16,2020-03-30,103,1
2020-03-31,2020-04-14,1,6
2020-03-31,2020-04-14,75,6
2020-03-31,2020-04-14,99,3
2020-03-31,2020-04-14,146,1
2020-03-31,2020-04-14,54,21
2020-03-31,2020-04-14,98,3
2020-03-31,2020-04-14,132,1
2020-03-31,2020-04-14,173,1
2020-03-31,2020-04-14,133,2
2020-03-31,2020-04-14,140,2
2020-03-31,2020-04-14,104,1
2020-03-31,2020-04-14,268,1
2020-03-31,2020-04-14,94,2
2020-03-31,2020-04-14,63,6
2020-03-31,2020-04-14,76,6
2020-03-31,2020-04-14,163,1
2020-03-31,2020-04-14,155,1
2020-03-31,2020-04-14,271,1
2020-03-31,2020-04-14,118,1
2020-03-31,2020-04-14,67,4
2020-03-31,2020-04-14,74,4
2020-03-31,2020-04-14,86,1
2020-03-31,2020-04-14,111,1
2020-04-15,2020-04-29,71,5
2020-04-15,2020-04-29,95,1
2020-04-15,2020-04-29,115,1
2020-04-15,2020-04-29,121,1
2020-04-15,2020-04-29,145,1
2020-04-15,2020-04-29,157,1
2020-04-15,2020-04-29,105,1
2020-04-15,2020-04-29,55,13
2020-04-15,2020-04-29,122,1
2020-04-30,2020-05-14,81,3
2020-05-15,2020-05-29,189,1
2020-09-12,2020-09-26,91,1
2020-09-27,2020-10-11,87,1
2020-09-27,2020-10-11,83,1
