data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-12-31,1,214
2020-01-01,2020-12-31,5,178
2020-01-01,2020-12-31,6,161
2020-01-01,2020-12-31,4,212
2020-01-01,2020-12-31,3,241
2020-01-01,2020-12-31,14,39
2020-01-01,2020-12-31,12,69
2020-01-01,2020-12-31,7,126
2020-01-01,2020-12-31,2,224
2020-01-01,2020-12-31,13,43
2020-01-01,2020-12-31,17,20
2020-01-01,2020-12-31,11,67
2020-01-01,2020-12-31,9,102
2020-01-01,2020-12-31,8,131
2020-01-01,2020-12-31,10,81
2020-01-01,2020-12-31,15,34
2020-01-01,2020-12-31,16,16
2020-01-01,2020-12-31,20,8
2020-01-01,2020-12-31,18,13
2020-01-01,2020-12-31,22,1
2020-01-01,2020-12-31,19,4
