data_inizio,data_fine,delay,frequenza_delay
2020-03-03,2020-04-02,43,3
2020-03-03,2020-04-02,21,14
2020-03-03,2020-04-02,3,61
2020-03-03,2020-04-02,9,69
2020-03-03,2020-04-02,8,60
2020-03-03,2020-04-02,54,2
2020-03-03,2020-04-02,4,43
2020-03-03,2020-04-02,11,57
2020-03-03,2020-04-02,16,21
2020-03-03,2020-04-02,14,27
2020-03-03,2020-04-02,12,31
2020-03-03,2020-04-02,10,60
2020-03-03,2020-04-02,45,3
2020-03-03,2020-04-02,50,3
2020-03-03,2020-04-02,17,18
2020-03-03,2020-04-02,27,11
2020-03-03,2020-04-02,25,14
2020-03-03,2020-04-02,22,10
2020-03-03,2020-04-02,70,1
2020-03-03,2020-04-02,6,50
2020-03-03,2020-04-02,26,8
2020-04-03,2020-05-03,5,47
2020-04-03,2020-05-03,19,16
2020-04-03,2020-05-03,15,25
2020-04-03,2020-05-03,13,24
2020-04-03,2020-05-03,2,23
2020-04-03,2020-05-03,18,29
2020-04-03,2020-05-03,36,3
2020-04-03,2020-05-03,40,3
2020-04-03,2020-05-03,24,11
2020-04-03,2020-05-03,58,1
2020-04-03,2020-05-03,35,6
2020-05-04,2020-06-03,7,71
2020-05-04,2020-06-03,82,2
2020-07-05,2020-08-04,102,1
2020-07-05,2020-08-04,1,6
2020-07-05,2020-08-04,20,7
2020-09-05,2020-10-05,30,7
2020-09-05,2020-10-05,49,2
2020-10-06,2020-11-05,28,4
2020-10-06,2020-11-05,31,3
2020-10-06,2020-11-05,29,7
2020-10-06,2020-11-05,32,7
2020-10-06,2020-11-05,42,3
2020-10-06,2020-11-05,34,6
2020-10-06,2020-11-05,47,2
2020-10-06,2020-11-05,23,7
2020-10-06,2020-11-05,37,1
2020-10-06,2020-11-05,53,1
2020-11-06,2020-12-06,48,1
2020-11-06,2020-12-06,33,2
2020-11-06,2020-12-06,39,2
2020-11-06,2020-12-06,41,2
2020-11-06,2020-12-06,46,1
2020-11-06,2020-12-06,38,1
