data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-08-28,15,229
2020-01-01,2020-08-28,1,2464
2020-01-01,2020-08-28,3,1745
2020-01-01,2020-08-28,10,635
2020-01-01,2020-08-28,13,405
2020-01-01,2020-08-28,7,912
2020-01-01,2020-08-28,9,687
2020-01-01,2020-08-28,2,2052
2020-01-01,2020-08-28,6,1179
2020-01-01,2020-08-28,4,1432
2020-01-01,2020-08-28,14,324
2020-01-01,2020-08-28,11,526
2020-01-01,2020-08-28,12,422
2020-01-01,2020-08-28,8,777
2020-01-01,2020-08-28,5,1210
2020-01-01,2020-08-28,17,151
2020-01-01,2020-08-28,16,188
2020-01-01,2020-08-28,18,83
2020-01-01,2020-08-28,19,46
2020-08-29,2021-04-26,20,4
