data_inizio,data_fine,delay,frequenza_delay
2020-03-03,2020-03-04,19,-1
2020-03-03,2020-03-04,12,-1
2020-03-03,2020-03-04,36,-1
2020-03-05,2020-03-06,11,-1
2020-03-05,2020-03-06,8,-1
2020-03-06,2020-03-07,72,-1
2020-03-06,2020-03-07,296,-1
2020-03-06,2020-03-07,167,-1
2020-03-07,2020-03-08,6,-1
2020-03-07,2020-03-08,17,-1
2020-03-07,2020-03-08,5,-1
2020-03-08,2020-03-09,3,-1
2020-03-09,2020-03-10,1,-1
2020-03-10,2020-03-11,12,-1
2020-03-10,2020-03-11,15,-1
2020-03-10,2020-03-11,9,-1
2020-03-11,2020-03-12,17,-1
2020-03-11,2020-03-12,27,-1
2020-03-12,2020-03-13,1,-1
2020-03-12,2020-03-13,7,-1
2020-03-12,2020-03-13,14,-1
2020-03-12,2020-03-13,105,-1
2020-03-12,2020-03-13,4,-1
2020-03-12,2020-03-13,60,-1
2020-03-13,2020-03-14,21,-1
2020-03-14,2020-03-15,8,-1
2020-03-14,2020-03-15,67,-1
2020-03-14,2020-03-15,34,-1
2020-03-15,2020-03-16,123,-1
2020-03-15,2020-03-16,31,-1
2020-03-15,2020-03-16,13,-1
2020-03-15,2020-03-16,20,-1
2020-03-15,2020-03-16,65,-1
2020-03-16,2020-03-17,18,-1
2020-03-16,2020-03-17,54,-1
2020-03-17,2020-03-18,25,-1
2020-03-17,2020-03-18,16,-1
2020-03-17,2020-03-18,97,-1
2020-03-18,2020-03-19,26,-1
2020-03-18,2020-03-19,35,-1
2020-03-18,2020-03-19,69,-1
2020-03-19,2020-03-20,17,-1
2020-03-19,2020-03-20,24,-1
2020-03-19,2020-03-20,0,-1
2020-03-19,2020-03-20,71,-1
2020-03-20,2020-03-21,10,-1
2020-03-20,2020-03-21,44,-1
2020-03-20,2020-03-21,50,-1
2020-03-20,2020-03-21,28,-1
2020-03-21,2020-03-22,13,-1
2020-03-21,2020-03-22,38,-1
2020-03-21,2020-03-22,2,-1
2020-03-22,2020-03-23,29,-1
2020-03-22,2020-03-23,39,-1
2020-03-22,2020-03-23,22,-1
2020-03-22,2020-03-23,162,-1
2020-03-23,2020-03-24,6,-1
2020-03-23,2020-03-24,119,-1
2020-03-23,2020-03-24,59,-1
2020-03-24,2020-03-25,14,-1
2020-03-25,2020-03-26,11,-1
2020-03-25,2020-03-26,46,-1
2020-03-25,2020-03-26,78,-1
2020-03-26,2020-03-27,18,-1
2020-03-26,2020-03-27,63,-1
2020-03-26,2020-03-27,33,-1
2020-03-27,2020-03-28,2,-1
2020-03-28,2020-03-29,58,-1
2020-03-28,2020-03-29,42,-1
2020-03-28,2020-03-29,83,-1
2020-03-29,2020-03-30,5,-1
2020-03-29,2020-03-30,43,-1
2020-03-30,2020-03-31,16,-1
2020-03-30,2020-03-31,68,-1
2020-03-31,2020-04-01,24,-1
2020-03-31,2020-04-01,40,-1
2020-04-01,2020-04-02,17,-1
2020-04-01,2020-04-02,51,-1
2020-04-01,2020-04-02,23,-1
2020-04-02,2020-04-03,5,-1
2020-04-02,2020-04-03,84,-1
2020-04-02,2020-04-03,80,-1
2020-04-03,2020-04-04,20,-1
2020-04-03,2020-04-04,160,-1
2020-04-03,2020-04-04,88,-1
2020-04-04,2020-04-05,5,-1
2020-04-04,2020-04-05,47,-1
2020-04-05,2020-04-06,6,-1
2020-04-06,2020-04-07,1,-1
2020-04-06,2020-04-07,79,-1
2020-04-06,2020-04-07,37,-1
2020-04-07,2020-04-08,11,-1
2020-04-08,2020-04-09,90,-1
2020-04-08,2020-04-09,52,-1
2020-04-08,2020-04-09,45,-1
2020-04-09,2020-04-10,15,-1
2020-04-09,2020-04-10,159,-1
2020-04-09,2020-04-10,127,-1
2020-04-10,2020-04-11,3,-1
2020-04-11,2020-04-12,264,-1
2020-04-11,2020-04-12,94,-1
2020-04-11,2020-04-12,48,-1
2020-04-12,2020-04-13,6,-1
2020-04-12,2020-04-13,30,-1
2020-04-12,2020-04-13,77,-1
2020-04-12,2020-04-13,244,-1
2020-04-13,2020-04-14,4,-1
2020-04-13,2020-04-14,104,-1
2020-04-13,2020-04-14,131,-1
2020-04-13,2020-04-14,82,-1
2020-04-14,2020-04-15,15,-1
2020-04-14,2020-04-15,74,-1
2020-04-14,2020-04-15,130,-1
2020-04-14,2020-04-15,112,-1
2020-04-15,2020-04-16,20,-1
2020-04-15,2020-04-16,49,-1
2020-04-15,2020-04-16,109,-1
2020-04-15,2020-04-16,150,-1
2020-04-16,2020-04-17,44,-1
2020-04-16,2020-04-17,41,-1
2020-04-16,2020-04-17,64,-1
2020-04-16,2020-04-17,56,-1
2020-04-16,2020-04-17,188,-1
2020-04-17,2020-04-18,104,-1
2020-04-17,2020-04-18,53,-1
2020-04-17,2020-04-18,81,-1
2020-04-18,2020-04-19,20,-1
2020-04-18,2020-04-19,91,-1
2020-04-18,2020-04-19,166,-1
2020-04-19,2020-04-20,20,-1
2020-04-20,2020-04-21,13,-1
2020-04-20,2020-04-21,99,-1
2020-04-20,2020-04-21,73,-1
2020-04-21,2020-04-22,1,-1
2020-04-21,2020-04-22,98,-1
2020-04-22,2020-04-23,27,-1
2020-04-23,2020-04-24,13,-1
2020-04-23,2020-04-24,66,-1
2020-04-23,2020-04-24,75,-1
2020-04-23,2020-04-24,151,-1
2020-04-24,2020-04-25,22,-1
2020-04-24,2020-04-25,249,-1
2020-04-25,2020-04-26,17,-1
2020-04-25,2020-04-26,32,-1
2020-04-26,2020-04-27,8,-1
2020-04-26,2020-04-27,190,-1
2020-04-27,2020-04-28,18,-1
2020-04-27,2020-04-28,248,-1
2020-04-28,2020-04-29,13,-1
2020-04-29,2020-04-30,64,-1
2020-04-29,2020-04-30,87,-1
2020-04-29,2020-04-30,142,-1
2020-04-30,2020-05-01,10,-1
2020-04-30,2020-05-01,92,-1
2020-05-01,2020-05-02,38,-1
2020-05-01,2020-05-02,95,-1
2020-05-01,2020-05-02,120,-1
