data_inizio,data_fine,delay,frequenza_delay
2020-02-08,2020-02-09,18,204
2020-02-14,2020-02-15,12,218
2020-02-16,2020-02-17,11,215
2020-02-18,2020-02-19,14,254
2020-02-20,2020-02-21,8,237
2020-02-20,2020-02-21,19,151
2020-02-22,2020-02-23,15,244
2020-02-22,2020-02-23,20,100
2020-02-22,2020-02-23,16,227
2020-02-22,2020-02-23,17,234
2020-02-24,2020-02-25,5,234
2020-02-24,2020-02-25,13,242
2020-02-28,2020-02-29,4,241
2020-02-28,2020-02-29,9,224
2020-03-01,2020-03-02,6,221
2020-03-01,2020-03-02,7,240
2020-03-01,2020-03-02,21,74
2020-03-01,2020-03-02,23,11
2020-03-03,2020-03-04,10,226
2020-03-05,2020-03-06,2,157
2020-03-07,2020-03-08,22,45
2020-03-11,2020-03-12,3,190
2020-03-13,2020-03-14,1,101
