data_inizio,data_fine,delay,frequenza_delay
2020-02-01,2020-03-02,4,568
2020-02-01,2020-03-02,18,38
2020-02-01,2020-03-02,5,513
2020-02-01,2020-03-02,13,149
2020-02-01,2020-03-02,7,356
2020-02-01,2020-03-02,1,974
2020-02-01,2020-03-02,2,838
2020-02-01,2020-03-02,9,280
2020-02-01,2020-03-02,3,715
2020-02-01,2020-03-02,6,437
2020-02-01,2020-03-02,10,261
2020-02-01,2020-03-02,14,125
2020-02-01,2020-03-02,17,59
2020-02-01,2020-03-02,8,321
2020-02-01,2020-03-02,15,90
2020-02-01,2020-03-02,11,199
2020-02-01,2020-03-02,12,191
2020-02-01,2020-03-02,16,76
2020-03-03,2020-04-02,0,530
2020-03-03,2020-04-02,19,17
2020-10-06,2020-11-05,20,2
