data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-08-28,15,353
2020-01-01,2020-08-28,19,212
2020-01-01,2020-08-28,17,336
2020-01-01,2020-08-28,2,229
2020-01-01,2020-08-28,11,365
2020-01-01,2020-08-28,12,368
2020-01-01,2020-08-28,6,331
2020-01-01,2020-08-28,22,53
2020-01-01,2020-08-28,8,347
2020-01-01,2020-08-28,4,371
2020-01-01,2020-08-28,9,387
2020-01-01,2020-08-28,14,378
2020-01-01,2020-08-28,5,327
2020-01-01,2020-08-28,18,292
2020-01-01,2020-08-28,16,377
2020-01-01,2020-08-28,7,365
2020-01-01,2020-08-28,10,316
2020-01-01,2020-08-28,13,406
2020-01-01,2020-08-28,1,165
2020-01-01,2020-08-28,23,12
2020-01-01,2020-08-28,3,310
2020-01-01,2020-08-28,21,98
2020-01-01,2020-08-28,20,161
