data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-12-31,17,275
2020-01-01,2020-12-31,19,235
2020-01-01,2020-12-31,0,32
2020-01-01,2020-12-31,21,131
2020-01-01,2020-12-31,22,100
2020-01-01,2020-12-31,15,190
2020-01-01,2020-12-31,14,137
2020-01-01,2020-12-31,16,237
2020-01-01,2020-12-31,20,209
2020-01-01,2020-12-31,24,10
2020-01-01,2020-12-31,18,287
2020-01-01,2020-12-31,23,47
2020-01-01,2020-12-31,12,57
2020-01-01,2020-12-31,13,109
2020-01-01,2020-12-31,2,10
2020-01-01,2020-12-31,3,8
2020-01-01,2020-12-31,1,15
2020-01-01,2020-12-31,4,3
2020-01-01,2020-12-31,11,25
2020-01-01,2020-12-31,38,1
2020-01-01,2020-12-31,5,2
2020-01-01,2020-12-31,6,1
2020-01-01,2020-12-31,8,6
2020-01-01,2020-12-31,7,1
2020-01-01,2020-12-31,32,1
2020-01-01,2020-12-31,10,6
2020-01-01,2020-12-31,9,6
