data_inizio,data_fine,delay,frequenza_delay
2020-03-05,2020-03-12,8,6
2020-03-13,2020-03-20,11,8
2020-03-21,2020-03-28,9,7
2020-03-21,2020-03-28,0,118
2020-03-29,2020-04-05,6,5
2020-04-06,2020-04-13,12,3
2020-04-14,2020-04-21,13,8
2020-04-30,2020-05-07,20,2
2020-05-16,2020-05-23,16,3
2020-05-16,2020-05-23,22,1
2020-05-24,2020-05-31,15,3
2020-06-01,2020-06-08,27,1
2020-10-15,2020-10-22,7,5
2020-10-23,2020-10-30,14,2
2020-11-08,2020-11-15,3,4
2020-11-08,2020-11-15,10,4
2020-11-16,2020-11-23,5,4
2020-11-16,2020-11-23,17,1
2020-11-16,2020-11-23,21,1
2020-12-10,2020-12-17,1,2
2020-12-26,2021-01-02,4,6
2020-12-26,2021-01-02,2,4
