data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-03-01,35,219
2020-01-01,2020-03-01,27,238
2020-01-01,2020-03-01,26,229
2020-01-01,2020-03-01,24,218
2020-01-01,2020-03-01,30,201
2020-01-01,2020-03-01,29,235
2020-01-01,2020-03-01,34,221
2020-01-01,2020-03-01,33,225
2020-01-01,2020-03-01,37,112
2020-01-01,2020-03-01,28,226
2020-01-01,2020-03-01,32,240
2020-01-01,2020-03-01,36,148
2020-01-01,2020-03-01,39,66
2020-01-01,2020-03-01,38,108
2020-01-01,2020-03-01,40,30
2020-03-02,2020-05-01,18,76
2020-03-02,2020-05-01,20,157
2020-03-02,2020-05-01,23,237
2020-03-02,2020-05-01,25,228
2020-03-02,2020-05-01,22,225
2020-03-02,2020-05-01,21,185
2020-03-02,2020-05-01,17,78
2020-03-02,2020-05-01,19,147
2020-03-02,2020-05-01,31,217
2020-03-02,2020-05-01,15,12
2020-03-02,2020-05-01,16,28
2020-03-02,2020-05-01,41,8
2020-11-01,2020-12-31,14,1
2020-11-01,2020-12-31,13,7
