data_inizio,data_fine,delay,frequenza_delay
2020-03-31,2020-03-31,15,-1
2020-04-09,2020-04-09,16,-1
2020-04-10,2020-04-10,21,-1
2020-04-29,2020-04-29,15,-1
2020-10-09,2020-10-09,17,-1
2020-10-12,2020-10-12,21,-1
2020-10-15,2020-10-15,16,-1
2020-10-22,2020-10-22,16,-1
2020-10-27,2020-10-27,20,-1
2020-10-31,2020-10-31,18,-1
2020-11-03,2020-11-03,18,-1
2020-11-04,2020-11-04,17,-1
2020-11-05,2020-11-05,17,-1
2020-11-06,2020-11-06,15,-1
2020-11-10,2020-11-10,18,-1
2020-11-11,2020-11-11,15,-1
2020-11-12,2020-11-12,10,-1
2020-11-17,2020-11-17,16,-1
2020-11-18,2020-11-18,18,-1
2020-11-30,2020-11-30,16,-1
