data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-03-04,6,87
2020-03-05,2020-03-12,45,2
2020-03-05,2020-03-12,0,165
2020-03-05,2020-03-12,7,91
2020-03-05,2020-03-12,30,10
2020-03-05,2020-03-12,1,161
2020-03-05,2020-03-12,4,118
2020-03-05,2020-03-12,2,144
2020-03-05,2020-03-12,11,53
2020-03-13,2020-03-20,12,48
2020-03-13,2020-03-20,5,100
2020-03-13,2020-03-20,39,1
2020-03-13,2020-03-20,10,48
2020-03-13,2020-03-20,54,5
2020-03-13,2020-03-20,3,164
2020-03-13,2020-03-20,22,19
2020-03-13,2020-03-20,8,68
2020-03-13,2020-03-20,33,4
2020-03-13,2020-03-20,13,28
2020-03-13,2020-03-20,25,21
2020-03-13,2020-03-20,16,39
2020-03-13,2020-03-20,9,59
2020-03-13,2020-03-20,29,10
2020-03-13,2020-03-20,44,5
2020-03-13,2020-03-20,42,6
2020-03-21,2020-03-28,31,13
2020-03-21,2020-03-28,37,4
2020-03-21,2020-03-28,14,42
2020-03-21,2020-03-28,15,34
2020-03-21,2020-03-28,41,4
2020-03-21,2020-03-28,21,23
2020-03-21,2020-03-28,24,11
2020-03-21,2020-03-28,63,1
2020-03-21,2020-03-28,26,10
2020-03-21,2020-03-28,28,19
2020-03-21,2020-03-28,17,26
2020-03-21,2020-03-28,19,23
2020-03-21,2020-03-28,65,1
2020-03-21,2020-03-28,64,1
2020-03-29,2020-04-05,20,24
2020-04-06,2020-04-13,32,11
2020-04-06,2020-04-13,23,13
2020-04-14,2020-04-21,38,6
2020-04-14,2020-04-21,43,4
2020-04-14,2020-04-21,34,8
2020-04-22,2020-04-29,55,1
2020-05-16,2020-05-23,48,4
2020-05-24,2020-05-31,81,1
2020-07-03,2020-07-10,101,1
2020-09-29,2020-10-06,51,1
2020-09-29,2020-10-06,40,3
2020-10-07,2020-10-14,27,10
2020-10-07,2020-10-14,82,1
2020-10-15,2020-10-22,47,3
2020-10-15,2020-10-22,36,5
2020-10-15,2020-10-22,50,1
2020-10-15,2020-10-22,18,22
2020-10-31,2020-11-07,56,1
2020-10-31,2020-11-07,57,1
2020-10-31,2020-11-07,53,3
2020-10-31,2020-11-07,49,1
2020-10-31,2020-11-07,52,2
2020-11-08,2020-11-15,46,1
2020-11-08,2020-11-15,35,5
