data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,5,173
2020-01-01,2020-04-30,48,38
2020-01-01,2020-04-30,34,51
2020-01-01,2020-04-30,4,140
2020-01-01,2020-04-30,7,144
2020-01-01,2020-04-30,25,89
2020-01-01,2020-04-30,12,156
2020-01-01,2020-04-30,8,166
2020-01-01,2020-04-30,2,159
2020-01-01,2020-04-30,65,15
2020-01-01,2020-04-30,9,177
2020-01-01,2020-04-30,20,108
2020-01-01,2020-04-30,94,5
2020-01-01,2020-04-30,14,147
2020-01-01,2020-04-30,18,129
2020-01-01,2020-04-30,24,101
2020-01-01,2020-04-30,113,2
2020-01-01,2020-04-30,30,81
2020-01-01,2020-04-30,57,17
2020-01-01,2020-04-30,3,124
2020-01-01,2020-04-30,75,4
2020-01-01,2020-04-30,11,177
2020-01-01,2020-04-30,86,2
2020-01-01,2020-04-30,6,133
2020-01-01,2020-04-30,28,96
2020-01-01,2020-04-30,16,120
2020-01-01,2020-04-30,0,20
2020-01-01,2020-04-30,1,123
2020-01-01,2020-04-30,38,49
2020-01-01,2020-04-30,13,169
2020-01-01,2020-04-30,50,32
2020-01-01,2020-04-30,15,137
2020-01-01,2020-04-30,162,1
2020-01-01,2020-04-30,21,99
2020-01-01,2020-04-30,23,111
2020-01-01,2020-04-30,37,55
2020-01-01,2020-04-30,43,52
2020-01-01,2020-04-30,112,4
2020-01-01,2020-04-30,10,191
2020-01-01,2020-04-30,87,4
2020-01-01,2020-04-30,22,109
2020-01-01,2020-04-30,62,7
2020-01-01,2020-04-30,29,63
2020-01-01,2020-04-30,44,30
2020-01-01,2020-04-30,158,1
2020-01-01,2020-04-30,26,92
2020-01-01,2020-04-30,17,125
2020-01-01,2020-04-30,49,39
2020-01-01,2020-04-30,19,109
2020-01-01,2020-04-30,40,42
2020-01-01,2020-04-30,88,3
2020-01-01,2020-04-30,27,86
2020-01-01,2020-04-30,284,1
2020-01-01,2020-04-30,39,50
2020-01-01,2020-04-30,117,4
2020-01-01,2020-04-30,32,65
2020-01-01,2020-04-30,56,23
2020-01-01,2020-04-30,181,1
2020-01-01,2020-04-30,72,9
2020-01-01,2020-04-30,59,22
2020-01-01,2020-04-30,35,70
2020-01-01,2020-04-30,46,37
2020-01-01,2020-04-30,73,12
2020-01-01,2020-04-30,47,31
2020-01-01,2020-04-30,41,52
2020-01-01,2020-04-30,64,13
2020-01-01,2020-04-30,108,4
2020-01-01,2020-04-30,36,61
2020-01-01,2020-04-30,281,1
2020-01-01,2020-04-30,54,22
2020-01-01,2020-04-30,81,6
2020-01-01,2020-04-30,55,23
2020-01-01,2020-04-30,31,79
2020-01-01,2020-04-30,118,1
2020-01-01,2020-04-30,127,3
2020-01-01,2020-04-30,78,4
2020-01-01,2020-04-30,79,2
2020-01-01,2020-04-30,95,3
2020-01-01,2020-04-30,33,61
2020-01-01,2020-04-30,42,44
2020-01-01,2020-04-30,58,12
2020-01-01,2020-04-30,51,38
2020-01-01,2020-04-30,280,1
2020-01-01,2020-04-30,137,3
2020-01-01,2020-04-30,90,4
2020-01-01,2020-04-30,135,1
2020-01-01,2020-04-30,45,34
2020-01-01,2020-04-30,273,2
2020-01-01,2020-04-30,130,4
2020-01-01,2020-04-30,176,1
2020-01-01,2020-04-30,70,8
2020-01-01,2020-04-30,143,1
2020-01-01,2020-04-30,91,2
2020-01-01,2020-04-30,53,28
2020-01-01,2020-04-30,76,4
2020-01-01,2020-04-30,142,2
2020-01-01,2020-04-30,272,1
2020-01-01,2020-04-30,93,5
2020-01-01,2020-04-30,68,7
2020-01-01,2020-04-30,74,3
2020-01-01,2020-04-30,271,1
2020-01-01,2020-04-30,120,3
2020-01-01,2020-04-30,99,3
2020-01-01,2020-04-30,107,1
2020-01-01,2020-04-30,122,1
2020-01-01,2020-04-30,97,3
2020-01-01,2020-04-30,83,4
2020-01-01,2020-04-30,196,1
2020-01-01,2020-04-30,82,7
2020-01-01,2020-04-30,85,3
2020-01-01,2020-04-30,193,1
2020-01-01,2020-04-30,168,1
2020-01-01,2020-04-30,209,2
2020-01-01,2020-04-30,119,2
2020-01-01,2020-04-30,106,2
2020-01-01,2020-04-30,114,3
2020-01-01,2020-04-30,165,1
2020-01-01,2020-04-30,102,1
2020-01-01,2020-04-30,223,1
2020-01-01,2020-04-30,96,3
2020-01-01,2020-04-30,77,6
2020-01-01,2020-04-30,195,1
2020-01-01,2020-04-30,141,2
2020-01-01,2020-04-30,157,1
2020-01-01,2020-04-30,61,14
2020-01-01,2020-04-30,203,1
2020-01-01,2020-04-30,69,7
2020-01-01,2020-04-30,146,1
2020-01-01,2020-04-30,66,13
2020-01-01,2020-04-30,246,1
2020-01-01,2020-04-30,125,2
2020-01-01,2020-04-30,80,2
2020-01-01,2020-04-30,138,2
2020-01-01,2020-04-30,170,1
2020-01-01,2020-04-30,175,1
2020-01-01,2020-04-30,139,1
