data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-03-01,2,547
2020-01-01,2020-03-01,7,253
2020-01-01,2020-03-01,5,330
2020-01-01,2020-03-01,11,122
2020-01-01,2020-03-01,8,192
2020-01-01,2020-03-01,12,116
2020-01-01,2020-03-01,19,13
2020-01-01,2020-03-01,15,68
2020-01-01,2020-03-01,14,81
2020-03-02,2020-05-01,4,420
2020-03-02,2020-05-01,1,637
2020-03-02,2020-05-01,3,425
2020-03-02,2020-05-01,6,271
2020-03-02,2020-05-01,9,191
2020-03-02,2020-05-01,10,163
2020-03-02,2020-05-01,13,119
2020-03-02,2020-05-01,17,50
2020-03-02,2020-05-01,16,31
2020-03-02,2020-05-01,18,34
2020-03-02,2020-05-01,20,5
