data_inizio,data_fine,delay,frequenza_delay
2020-03-03,2020-04-02,3,76
2020-03-03,2020-04-02,0,219
2020-03-03,2020-04-02,2,141
2020-03-03,2020-04-02,1,205
2020-03-03,2020-04-02,4,20
2020-03-03,2020-04-02,45,1
2020-03-03,2020-04-02,14,4
2020-03-03,2020-04-02,30,2
2020-03-03,2020-04-02,18,2
2020-03-03,2020-04-02,17,4
2020-04-03,2020-05-03,6,9
2020-04-03,2020-05-03,10,6
2020-04-03,2020-05-03,19,1
2020-04-03,2020-05-03,11,9
2020-04-03,2020-05-03,5,10
2020-09-05,2020-10-05,33,2
2020-10-06,2020-11-05,27,2
2020-10-06,2020-11-05,24,4
2020-10-06,2020-11-05,37,1
2020-10-06,2020-11-05,9,4
2020-10-06,2020-11-05,7,11
2020-10-06,2020-11-05,23,1
2020-10-06,2020-11-05,8,7
2020-10-06,2020-11-05,26,1
2020-10-06,2020-11-05,15,4
2020-10-06,2020-11-05,36,1
2020-10-06,2020-11-05,21,1
2020-10-06,2020-11-05,55,1
2020-10-06,2020-11-05,12,3
2020-11-06,2020-12-06,13,2
2020-11-06,2020-12-06,29,1
2020-11-06,2020-12-06,25,1
2020-11-06,2020-12-06,41,1
2020-11-06,2020-12-06,31,1
2020-11-06,2020-12-06,20,1
2020-11-06,2020-12-06,43,1
2020-11-06,2020-12-06,38,1
2020-11-06,2020-12-06,34,1
2020-11-06,2020-12-06,28,1
2020-11-06,2020-12-06,32,1
