data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-02-27,6,831
2020-02-26,2020-02-27,10,695
2020-02-26,2020-02-27,0,947
2020-03-01,2020-03-02,2,750
2020-03-05,2020-03-06,64,10
2020-03-05,2020-03-06,7,856
2020-03-05,2020-03-06,14,248
2020-03-05,2020-03-06,54,20
2020-03-07,2020-03-08,9,838
2020-03-07,2020-03-08,1,523
2020-03-07,2020-03-08,22,127
2020-03-09,2020-03-10,11,419
2020-03-09,2020-03-10,8,869
2020-03-09,2020-03-10,4,1072
2020-03-09,2020-03-10,28,86
2020-03-09,2020-03-10,49,28
2020-03-09,2020-03-10,47,26
2020-03-09,2020-03-10,19,146
2020-03-11,2020-03-12,3,769
2020-03-11,2020-03-12,74,5
2020-03-11,2020-03-12,33,62
2020-03-11,2020-03-12,20,141
2020-03-11,2020-03-12,116,1
2020-03-13,2020-03-14,43,41
2020-03-13,2020-03-14,42,56
2020-03-13,2020-03-14,40,49
2020-03-13,2020-03-14,45,44
2020-03-13,2020-03-14,85,5
2020-03-13,2020-03-14,59,17
2020-03-13,2020-03-14,26,103
2020-03-13,2020-03-14,35,70
2020-03-13,2020-03-14,41,60
2020-03-13,2020-03-14,29,89
2020-03-13,2020-03-14,32,69
2020-03-15,2020-03-16,24,106
2020-03-15,2020-03-16,15,226
2020-03-15,2020-03-16,39,49
2020-03-15,2020-03-16,27,97
2020-03-15,2020-03-16,148,2
2020-03-15,2020-03-16,83,7
2020-03-17,2020-03-18,94,3
2020-03-17,2020-03-18,23,128
2020-03-19,2020-03-20,12,330
2020-03-19,2020-03-20,13,281
2020-03-19,2020-03-20,31,86
2020-03-19,2020-03-20,37,53
2020-03-19,2020-03-20,46,44
2020-03-19,2020-03-20,52,20
2020-03-19,2020-03-20,36,62
2020-03-19,2020-03-20,38,50
2020-03-21,2020-03-22,17,197
2020-03-21,2020-03-22,99,3
2020-03-21,2020-03-22,70,12
2020-03-21,2020-03-22,21,142
2020-03-21,2020-03-22,76,6
2020-03-21,2020-03-22,65,9
2020-03-21,2020-03-22,25,107
2020-03-23,2020-03-24,86,4
2020-03-23,2020-03-24,109,2
2020-03-25,2020-03-26,53,22
2020-03-27,2020-03-28,55,21
2020-03-27,2020-03-28,34,64
2020-03-27,2020-03-28,73,7
2020-03-27,2020-03-28,44,33
2020-03-27,2020-03-28,127,2
2020-03-27,2020-03-28,125,1
2020-03-29,2020-03-30,57,15
2020-03-29,2020-03-30,66,11
2020-03-29,2020-03-30,92,2
2020-03-29,2020-03-30,175,2
2020-03-29,2020-03-30,123,1
2020-03-29,2020-03-30,58,18
2020-03-31,2020-04-01,135,2
2020-04-02,2020-04-03,16,189
2020-04-02,2020-04-03,93,4
2020-04-02,2020-04-03,168,1
2020-04-04,2020-04-05,5,790
2020-04-04,2020-04-05,51,23
2020-04-04,2020-04-05,161,1
2020-04-04,2020-04-05,48,33
2020-04-06,2020-04-07,75,4
2020-04-06,2020-04-07,78,2
2020-04-06,2020-04-07,62,10
2020-04-06,2020-04-07,157,1
2020-04-06,2020-04-07,61,13
2020-04-08,2020-04-09,96,3
2020-04-08,2020-04-09,147,1
2020-04-08,2020-04-09,143,2
2020-04-08,2020-04-09,101,4
2020-04-10,2020-04-11,124,2
2020-04-10,2020-04-11,50,22
2020-04-10,2020-04-11,68,9
2020-04-10,2020-04-11,88,1
2020-04-10,2020-04-11,67,4
2020-04-10,2020-04-11,106,1
2020-04-10,2020-04-11,118,1
2020-04-10,2020-04-11,102,2
2020-04-10,2020-04-11,97,2
2020-04-12,2020-04-13,91,1
2020-04-12,2020-04-13,174,1
2020-04-14,2020-04-15,130,1
2020-04-14,2020-04-15,80,2
2020-04-14,2020-04-15,104,2
2020-04-14,2020-04-15,98,1
2020-04-16,2020-04-17,63,10
2020-04-16,2020-04-17,120,2
2020-04-16,2020-04-17,72,4
2020-04-16,2020-04-17,100,2
2020-04-16,2020-04-17,69,4
2020-04-18,2020-04-19,18,157
2020-04-18,2020-04-19,129,1
2020-04-20,2020-04-21,126,1
2020-04-20,2020-04-21,77,2
2020-04-20,2020-04-21,105,2
2020-04-20,2020-04-21,142,1
2020-04-22,2020-04-23,82,4
2020-04-22,2020-04-23,155,2
2020-04-24,2020-04-25,198,1
2020-04-24,2020-04-25,71,2
2020-04-24,2020-04-25,87,1
2020-04-26,2020-04-27,170,1
2020-04-28,2020-04-29,103,3
2020-04-28,2020-04-29,136,1
2020-04-30,2020-05-01,228,1
2020-05-02,2020-05-03,90,2
2020-05-04,2020-05-05,56,16
2020-05-10,2020-05-11,139,1
2020-05-10,2020-05-11,113,1
2020-05-12,2020-05-13,84,1
2020-05-14,2020-05-15,81,3
2020-05-14,2020-05-15,111,2
2020-05-22,2020-05-23,121,1
2020-05-22,2020-05-23,108,1
2020-05-26,2020-05-27,79,4
2020-05-28,2020-05-29,119,1
2020-06-03,2020-06-04,89,7
2020-06-13,2020-06-14,60,12
2020-06-15,2020-06-16,172,1
2020-07-07,2020-07-08,30,88
2020-07-17,2020-07-18,167,1
2020-09-09,2020-09-10,112,2
2020-09-15,2020-09-16,107,1
