data_inizio,data_fine,delay,frequenza_delay
2020-02-26,2020-02-27,19,-1
2020-02-27,2020-02-28,25,-1
2020-02-29,2020-03-01,9,-1
2020-02-29,2020-03-01,4,-1
2020-03-02,2020-03-03,3,-1
2020-03-02,2020-03-03,2,-1
2020-03-04,2020-03-05,2,-1
2020-03-04,2020-03-05,17,-1
2020-03-04,2020-03-05,11,-1
2020-03-04,2020-03-05,16,-1
2020-03-05,2020-03-06,3,-1
2020-03-05,2020-03-06,7,-1
2020-03-06,2020-03-07,1,4
2020-03-06,2020-03-07,18,-1
2020-03-06,2020-03-07,5,-1
2020-03-06,2020-03-07,70,-1
2020-03-06,2020-03-07,26,-1
2020-03-07,2020-03-08,3,-1
2020-03-07,2020-03-08,15,-1
2020-03-07,2020-03-08,158,-1
2020-03-07,2020-03-08,6,-1
2020-03-08,2020-03-09,11,-1
2020-03-08,2020-03-09,10,-1
2020-03-08,2020-03-09,12,-1
2020-03-09,2020-03-10,14,-1
2020-03-09,2020-03-10,21,-1
2020-03-09,2020-03-10,24,-1
2020-03-10,2020-03-11,15,-1
2020-03-10,2020-03-11,20,-1
2020-03-11,2020-03-12,1,-1
2020-03-11,2020-03-12,33,-1
2020-03-12,2020-03-13,3,4
2020-03-13,2020-03-14,18,-1
2020-03-13,2020-03-14,8,5
2020-03-13,2020-03-14,13,-1
2020-03-14,2020-03-15,7,-1
2020-03-14,2020-03-15,93,-1
2020-03-14,2020-03-15,30,-1
2020-03-15,2020-03-16,2,5
2020-03-16,2020-03-17,17,-1
2020-03-17,2020-03-18,20,-1
2020-03-17,2020-03-18,22,-1
2020-03-18,2020-03-19,1,7
2020-03-19,2020-03-20,3,8
2020-03-19,2020-03-20,50,-1
2020-03-20,2020-03-21,17,-1
2020-03-20,2020-03-21,35,-1
2020-03-20,2020-03-21,65,-1
2020-03-21,2020-03-22,1,8
2020-03-21,2020-03-22,55,-1
2020-03-21,2020-03-22,36,-1
2020-03-21,2020-03-22,29,-1
2020-03-22,2020-03-23,9,-1
2020-03-22,2020-03-23,91,-1
2020-03-22,2020-03-23,230,-1
2020-03-23,2020-03-24,6,4
2020-03-23,2020-03-24,23,-1
2020-03-23,2020-03-24,28,-1
2020-03-24,2020-03-25,3,10
2020-03-25,2020-03-26,1,15
2020-03-25,2020-03-26,117,-1
2020-03-25,2020-03-26,57,-1
2020-03-25,2020-03-26,77,-1
2020-03-26,2020-03-27,1,7
2020-03-26,2020-03-27,172,-1
2020-03-26,2020-03-27,41,-1
2020-03-27,2020-03-28,16,5
2020-03-27,2020-03-28,40,-1
2020-03-28,2020-03-29,1,18
2020-03-28,2020-03-29,120,-1
2020-03-28,2020-03-29,146,-1
2020-03-29,2020-03-30,21,-1
2020-03-29,2020-03-30,27,-1
2020-03-29,2020-03-30,46,-1
