data_inizio,data_fine,delay,frequenza_delay
2020-03-07,2020-03-08,19,237
2020-03-09,2020-03-10,17,277
2020-03-09,2020-03-10,21,132
2020-03-11,2020-03-12,22,100
2020-03-13,2020-03-14,6,8
2020-03-13,2020-03-14,15,192
2020-03-13,2020-03-14,14,142
2020-03-13,2020-03-14,24,12
2020-03-13,2020-03-14,23,47
2020-03-15,2020-03-16,16,238
2020-03-15,2020-03-16,20,210
2020-03-17,2020-03-18,18,288
2020-03-23,2020-03-24,12,66
2020-04-02,2020-04-03,13,111
2020-04-04,2020-04-05,2,7
2020-04-22,2020-04-23,11,33
2020-04-30,2020-05-01,4,5
2020-08-04,2020-08-05,5,10
2020-08-16,2020-08-17,9,16
2020-08-20,2020-08-21,10,14
2020-08-22,2020-08-23,0,3
2020-08-28,2020-08-29,1,6
2020-09-21,2020-09-22,7,8
2020-10-01,2020-10-02,25,2
2020-10-03,2020-10-04,8,10
2020-10-09,2020-10-10,39,2
2020-10-11,2020-10-12,3,9
2020-11-12,2020-11-13,45,1
2020-11-16,2020-11-17,29,1
2020-11-18,2020-11-19,43,1
2020-11-26,2020-11-27,35,1
