data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-12-31,3,184
2020-01-01,2020-12-31,41,2
2020-01-01,2020-12-31,0,673
2020-01-01,2020-12-31,18,11
2020-01-01,2020-12-31,1,218
2020-01-01,2020-12-31,4,80
2020-01-01,2020-12-31,5,36
2020-01-01,2020-12-31,35,4
2020-01-01,2020-12-31,37,2
2020-01-01,2020-12-31,2,247
2020-01-01,2020-12-31,20,9
2020-01-01,2020-12-31,28,7
2020-01-01,2020-12-31,8,29
2020-01-01,2020-12-31,31,6
2020-01-01,2020-12-31,39,2
2020-01-01,2020-12-31,10,15
2020-01-01,2020-12-31,36,3
2020-01-01,2020-12-31,13,21
2020-01-01,2020-12-31,15,14
2020-01-01,2020-12-31,21,7
2020-01-01,2020-12-31,22,8
2020-01-01,2020-12-31,61,1
2020-01-01,2020-12-31,9,17
2020-01-01,2020-12-31,11,17
2020-01-01,2020-12-31,14,11
2020-01-01,2020-12-31,60,1
2020-01-01,2020-12-31,51,2
2020-01-01,2020-12-31,6,36
2020-01-01,2020-12-31,7,27
2020-01-01,2020-12-31,17,9
2020-01-01,2020-12-31,30,5
2020-01-01,2020-12-31,12,13
2020-01-01,2020-12-31,43,2
2020-01-01,2020-12-31,32,3
2020-01-01,2020-12-31,23,10
2020-01-01,2020-12-31,55,2
2020-01-01,2020-12-31,48,1
2020-01-01,2020-12-31,24,7
2020-01-01,2020-12-31,25,6
2020-01-01,2020-12-31,87,1
2020-01-01,2020-12-31,16,12
2020-01-01,2020-12-31,42,4
2020-01-01,2020-12-31,79,1
2020-01-01,2020-12-31,33,3
2020-01-01,2020-12-31,19,6
2020-01-01,2020-12-31,44,1
2020-01-01,2020-12-31,26,4
2020-01-01,2020-12-31,45,2
2020-01-01,2020-12-31,38,1
2020-01-01,2020-12-31,56,1
2020-01-01,2020-12-31,53,1
2020-01-01,2020-12-31,29,6
2020-01-01,2020-12-31,52,2
2020-01-01,2020-12-31,40,4
2020-01-01,2020-12-31,46,1
2020-01-01,2020-12-31,27,2
2020-01-01,2020-12-31,47,1
