data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-08-28,4,35
2020-01-01,2020-08-28,23,12
2020-01-01,2020-08-28,17,15
2020-01-01,2020-08-28,33,8
2020-01-01,2020-08-28,1,27
2020-01-01,2020-08-28,5,28
2020-01-01,2020-08-28,71,1
2020-01-01,2020-08-28,20,11
2020-01-01,2020-08-28,11,18
2020-01-01,2020-08-28,9,24
2020-01-01,2020-08-28,40,6
2020-01-01,2020-08-28,65,1
2020-01-01,2020-08-28,13,13
2020-01-01,2020-08-28,77,1
2020-01-01,2020-08-28,3,27
2020-01-01,2020-08-28,31,8
2020-01-01,2020-08-28,18,13
2020-01-01,2020-08-28,7,26
2020-01-01,2020-08-28,59,2
2020-01-01,2020-08-28,66,1
2020-01-01,2020-08-28,22,10
2020-01-01,2020-08-28,43,4
2020-01-01,2020-08-28,8,27
2020-01-01,2020-08-28,95,1
2020-01-01,2020-08-28,14,15
2020-01-01,2020-08-28,38,7
2020-01-01,2020-08-28,2,23
2020-01-01,2020-08-28,52,1
2020-01-01,2020-08-28,15,18
2020-01-01,2020-08-28,6,25
2020-01-01,2020-08-28,49,6
2020-01-01,2020-08-28,32,9
2020-01-01,2020-08-28,37,11
2020-01-01,2020-08-28,61,2
2020-01-01,2020-08-28,25,12
2020-01-01,2020-08-28,51,1
2020-01-01,2020-08-28,10,26
2020-01-01,2020-08-28,35,2
2020-01-01,2020-08-28,34,10
2020-01-01,2020-08-28,21,13
2020-01-01,2020-08-28,27,10
2020-01-01,2020-08-28,46,5
2020-01-01,2020-08-28,64,1
2020-01-01,2020-08-28,19,8
2020-01-01,2020-08-28,48,1
2020-01-01,2020-08-28,57,2
2020-01-01,2020-08-28,16,13
2020-01-01,2020-08-28,12,17
2020-01-01,2020-08-28,44,3
2020-01-01,2020-08-28,24,6
2020-01-01,2020-08-28,30,9
2020-08-29,2021-04-26,54,2
2020-08-29,2021-04-26,76,1
2020-08-29,2021-04-26,29,5
2020-08-29,2021-04-26,53,1
2020-08-29,2021-04-26,26,12
2020-08-29,2021-04-26,36,2
2020-08-29,2021-04-26,63,1
2020-08-29,2021-04-26,41,3
2020-08-29,2021-04-26,42,1
2020-08-29,2021-04-26,39,2
2020-08-29,2021-04-26,28,2
2020-08-29,2021-04-26,45,4
2020-08-29,2021-04-26,56,1
2020-08-29,2021-04-26,47,1
2020-08-29,2021-04-26,50,1
