data_inizio,data_fine,delay,frequenza_delay
2020-03-09,2020-03-10,21,2
2020-03-15,2020-03-16,18,1
2020-03-15,2020-03-16,35,2
2020-03-23,2020-03-24,24,5
2020-03-27,2020-03-28,23,2
2020-04-18,2020-04-19,38,1
2020-09-27,2020-09-28,39,1
2020-09-29,2020-09-30,34,2
2020-10-05,2020-10-06,27,1
2020-10-05,2020-10-06,33,3
2020-10-07,2020-10-08,25,3
2020-10-15,2020-10-16,32,2
2020-10-15,2020-10-16,31,3
2020-10-17,2020-10-18,40,1
2020-10-23,2020-10-24,29,1
2020-10-29,2020-10-30,36,2
2020-11-14,2020-11-15,22,1
2020-11-16,2020-11-17,28,1
2020-12-08,2020-12-09,16,1
