data_inizio,data_fine,delay,frequenza_delay
2020-02-18,2020-02-25,16,39
2020-02-18,2020-02-25,32,65
2020-02-18,2020-02-25,29,58
2020-02-18,2020-02-25,31,80
2020-02-18,2020-02-25,34,54
2020-02-18,2020-02-25,39,22
2020-02-18,2020-02-25,38,19
2020-02-18,2020-02-25,41,3
2020-02-26,2020-03-04,21,68
2020-02-26,2020-03-04,24,63
2020-02-26,2020-03-04,23,73
2020-02-26,2020-03-04,26,62
2020-02-26,2020-03-04,15,26
2020-02-26,2020-03-04,27,85
2020-02-26,2020-03-04,35,56
2020-02-26,2020-03-04,37,34
2020-02-26,2020-03-04,36,44
2020-03-05,2020-03-12,20,61
2020-03-05,2020-03-12,19,60
2020-03-05,2020-03-12,18,56
2020-03-05,2020-03-12,25,73
2020-03-05,2020-03-12,28,60
2020-03-05,2020-03-12,30,60
2020-03-05,2020-03-12,9,14
2020-03-05,2020-03-12,33,67
2020-03-05,2020-03-12,14,21
2020-03-05,2020-03-12,102,1
2020-03-13,2020-03-20,4,15
2020-03-13,2020-03-20,17,52
2020-03-13,2020-03-20,3,12
2020-03-13,2020-03-20,22,90
2020-03-13,2020-03-20,7,19
2020-03-13,2020-03-20,12,23
2020-03-13,2020-03-20,11,21
2020-03-13,2020-03-20,10,24
2020-03-21,2020-03-28,13,15
2020-03-21,2020-03-28,40,5
2020-03-29,2020-04-05,5,22
2020-04-06,2020-04-13,2,3
2020-04-22,2020-04-29,8,18
2020-05-16,2020-05-23,6,18
2020-05-16,2020-05-23,63,1
2020-09-21,2020-09-28,51,1
2020-10-07,2020-10-14,57,1
2020-10-23,2020-10-30,59,1
2020-10-23,2020-10-30,64,1
2020-10-23,2020-10-30,60,1
2020-10-23,2020-10-30,49,1
2020-10-31,2020-11-07,43,1
2020-10-31,2020-11-07,52,1
2020-10-31,2020-11-07,55,1
2020-11-08,2020-11-15,44,1
