data_inizio,data_fine,delay,frequenza_delay
2020-03-02,2020-05-01,15,12
2020-03-02,2020-05-01,22,5
2020-03-02,2020-05-01,1,71
2020-03-02,2020-05-01,9,22
2020-03-02,2020-05-01,4,48
2020-03-02,2020-05-01,6,42
2020-03-02,2020-05-01,2,61
2020-03-02,2020-05-01,3,69
2020-03-02,2020-05-01,0,72
2020-03-02,2020-05-01,48,2
2020-03-02,2020-05-01,28,1
2020-03-02,2020-05-01,24,4
2020-03-02,2020-05-01,59,1
2020-03-02,2020-05-01,16,7
2020-03-02,2020-05-01,5,35
2020-03-02,2020-05-01,13,18
2020-03-02,2020-05-01,7,24
2020-03-02,2020-05-01,10,18
2020-03-02,2020-05-01,19,3
2020-03-02,2020-05-01,11,16
2020-03-02,2020-05-01,17,6
2020-03-02,2020-05-01,8,25
2020-05-02,2020-07-01,14,5
2020-09-01,2020-10-31,25,2
2020-09-01,2020-10-31,33,2
2020-09-01,2020-10-31,20,6
2020-09-01,2020-10-31,31,2
2020-09-01,2020-10-31,40,1
2020-09-01,2020-10-31,56,1
2020-09-01,2020-10-31,42,2
2020-09-01,2020-10-31,18,4
2020-09-01,2020-10-31,30,3
2020-09-01,2020-10-31,23,6
2020-09-01,2020-10-31,27,5
2020-09-01,2020-10-31,21,3
2020-09-01,2020-10-31,55,1
2020-09-01,2020-10-31,35,2
2020-11-01,2020-12-31,58,1
2020-11-01,2020-12-31,44,1
2020-11-01,2020-12-31,45,2
2020-11-01,2020-12-31,43,2
2020-11-01,2020-12-31,46,2
2020-11-01,2020-12-31,12,6
2020-11-01,2020-12-31,32,1
2020-11-01,2020-12-31,34,2
2020-11-01,2020-12-31,26,5
2020-11-01,2020-12-31,39,1
2020-11-01,2020-12-31,37,2
2020-11-01,2020-12-31,38,1
