data_inizio,data_fine,delay,frequenza_delay
2020-01-01,2020-04-30,0,5832
2020-01-01,2020-04-30,3,646
2020-01-01,2020-04-30,1,1810
2020-01-01,2020-04-30,17,159
2020-01-01,2020-04-30,59,20
2020-01-01,2020-04-30,5,463
2020-01-01,2020-04-30,6,390
2020-01-01,2020-04-30,11,222
2020-01-01,2020-04-30,20,124
2020-01-01,2020-04-30,54,24
2020-01-01,2020-04-30,4,551
2020-01-01,2020-04-30,2,1217
2020-01-01,2020-04-30,15,159
2020-01-01,2020-04-30,7,365
2020-01-01,2020-04-30,22,98
2020-01-01,2020-04-30,43,36
2020-01-01,2020-04-30,29,77
2020-01-01,2020-04-30,74,10
2020-01-01,2020-04-30,38,51
2020-01-01,2020-04-30,14,160
2020-01-01,2020-04-30,21,111
2020-01-01,2020-04-30,9,252
2020-01-01,2020-04-30,13,175
2020-01-01,2020-04-30,12,220
2020-01-01,2020-04-30,117,2
2020-01-01,2020-04-30,27,98
2020-01-01,2020-04-30,8,303
2020-01-01,2020-04-30,33,62
2020-01-01,2020-04-30,36,61
2020-01-01,2020-04-30,18,154
2020-01-01,2020-04-30,40,56
2020-01-01,2020-04-30,42,43
2020-01-01,2020-04-30,32,56
2020-01-01,2020-04-30,37,50
2020-01-01,2020-04-30,114,1
2020-01-01,2020-04-30,57,19
2020-01-01,2020-04-30,31,76
2020-01-01,2020-04-30,81,5
2020-01-01,2020-04-30,16,141
2020-01-01,2020-04-30,26,92
2020-01-01,2020-04-30,34,72
2020-01-01,2020-04-30,41,45
2020-01-01,2020-04-30,24,110
2020-01-01,2020-04-30,25,96
2020-01-01,2020-04-30,10,232
2020-01-01,2020-04-30,84,4
2020-01-01,2020-04-30,23,116
2020-01-01,2020-04-30,69,3
2020-01-01,2020-04-30,145,1
2020-01-01,2020-04-30,83,5
2020-01-01,2020-04-30,39,59
2020-01-01,2020-04-30,44,35
2020-01-01,2020-04-30,28,80
2020-01-01,2020-04-30,19,140
2020-01-01,2020-04-30,45,41
2020-01-01,2020-04-30,99,2
2020-01-01,2020-04-30,70,8
2020-01-01,2020-04-30,35,63
2020-01-01,2020-04-30,48,30
2020-01-01,2020-04-30,68,8
2020-01-01,2020-04-30,61,10
2020-01-01,2020-04-30,71,4
2020-01-01,2020-04-30,49,26
2020-01-01,2020-04-30,103,3
2020-01-01,2020-04-30,62,9
2020-01-01,2020-04-30,55,23
2020-01-01,2020-04-30,50,18
2020-01-01,2020-04-30,52,26
2020-01-01,2020-04-30,88,2
2020-01-01,2020-04-30,30,64
2020-01-01,2020-04-30,118,1
2020-01-01,2020-04-30,119,2
2020-01-01,2020-04-30,165,2
2020-01-01,2020-04-30,125,2
2020-01-01,2020-04-30,115,2
2020-01-01,2020-04-30,64,9
2020-01-01,2020-04-30,92,1
2020-01-01,2020-04-30,46,27
2020-01-01,2020-04-30,124,1
2020-01-01,2020-04-30,163,2
2020-01-01,2020-04-30,98,5
2020-01-01,2020-04-30,121,1
2020-01-01,2020-04-30,63,11
2020-01-01,2020-04-30,51,17
2020-01-01,2020-04-30,72,2
2020-01-01,2020-04-30,65,8
2020-01-01,2020-04-30,78,6
2020-01-01,2020-04-30,151,2
2020-01-01,2020-04-30,157,1
2020-01-01,2020-04-30,53,19
2020-01-01,2020-04-30,73,3
2020-01-01,2020-04-30,56,9
2020-01-01,2020-04-30,93,6
2020-01-01,2020-04-30,76,5
2020-01-01,2020-04-30,67,6
2020-01-01,2020-04-30,147,1
2020-01-01,2020-04-30,168,3
2020-01-01,2020-04-30,142,1
2020-01-01,2020-04-30,101,2
2020-01-01,2020-04-30,111,4
2020-01-01,2020-04-30,97,1
2020-01-01,2020-04-30,47,25
2020-01-01,2020-04-30,60,10
2020-01-01,2020-04-30,174,1
2020-01-01,2020-04-30,96,2
2020-01-01,2020-04-30,102,2
2020-01-01,2020-04-30,120,1
2020-01-01,2020-04-30,85,3
2020-01-01,2020-04-30,224,1
2020-01-01,2020-04-30,89,4
2020-01-01,2020-04-30,127,2
2020-01-01,2020-04-30,91,1
2020-01-01,2020-04-30,129,1
2020-01-01,2020-04-30,95,3
2020-01-01,2020-04-30,104,1
2020-01-01,2020-04-30,94,2
2020-01-01,2020-04-30,90,1
2020-01-01,2020-04-30,112,1
2020-01-01,2020-04-30,192,1
2020-01-01,2020-04-30,77,3
2020-01-01,2020-04-30,100,2
2020-01-01,2020-04-30,80,4
2020-01-01,2020-04-30,146,1
2020-01-01,2020-04-30,143,1
2020-01-01,2020-04-30,132,1
2020-01-01,2020-04-30,148,1
2020-01-01,2020-04-30,175,1
2020-01-01,2020-04-30,162,1
2020-01-01,2020-04-30,131,1
2020-05-01,2020-08-29,82,8
2020-05-01,2020-08-29,58,13
2020-05-01,2020-08-29,133,1
2020-05-01,2020-08-29,107,1
2020-05-01,2020-08-29,79,2
2020-05-01,2020-08-29,75,2
2020-05-01,2020-08-29,66,7
2020-05-01,2020-08-29,113,2
2020-05-01,2020-08-29,141,1
2020-05-01,2020-08-29,86,3
2020-05-01,2020-08-29,105,2
2020-05-01,2020-08-29,108,1
2020-05-01,2020-08-29,87,1
2020-08-30,2020-12-28,110,1
